ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pnpt1	-0.227617348562281	-1.78410146444396	0.0932801000173149	0.247516744611404	Pnpt1	360992	NM_001142371	NP_001135843	NA	protein_coding
Supv3l1	-0.4021505668491	-3.22741134228974	0.00523605517404563	0.0326412671894291	Supv3l1	NA	NM_001012462	NP_001012480	NA	protein_coding
Slirp	-0.18652396440322	-1.52489743166765	0.146703716196771	0.334929998844339	Slirp	688717	NM_001109507	NP_001102977	NA	protein_coding
Lrpprc	-0.123249486983099	-1.16070686571351	0.262697631006664	0.486742871171434	Lrpprc	313867	NM_001008519	NP_001008519	NA	protein_coding
Trmt10c	-0.0476817417523305	-0.357642915782486	0.725259957285476	0.862881539772176	Trmt10c	304012	NM_001008337	NP_001008338	NA	protein_coding
Tfb2m	-0.393904827972978	-4.72562646297792	0.000225370537073733	0.00382527119207938	Tfb2m	289307	NM_001008293	NP_001008294	NA	protein_coding
Tefm	-0.376276397188622	-3.5611832771226	0.00258561947526373	0.0204610421229931	Tefm	NA	NM_001025626	NP_001020797	NA	protein_coding
Mrpl12	-0.399588275572086	-4.13609277713086	0.000767634358402373	0.00886268759246376	Mrpl12	303746	NM_001029900	NP_001025071	NA	protein_coding
Polrmt	-0.228966120506827	-1.76521256543416	0.0965013272357596	0.252694197091577	Polrmt	299604	NM_001106766	NP_001100236	NA	protein_coding
Peo1	-0.380300415820154	-2.052678715957	0.0567422898430033	0.174810182231167	Peo1	309441	NM_001107599	NP_001101069	NA	protein_coding
Tfam	-0.332620108359251	-2.26864936657666	0.0374015504133217	0.129570432047079	Tfam	83474	NM_031326	NP_112616	NA	protein_coding
Mterf4	-0.428649037542537	-3.49721655126739	0.00296064147096784	0.0222290175348516	Mterf4	363289	NM_001037209	NP_001032286	NA	protein_coding
Slc25a33	-0.579960562852563	-3.49353891795594	0.00298378135562914	0.0223605661164474	Slc25a33	691431	NM_001127574	NP_001121046	NA	protein_coding
Mterf1	-0.197373260126354	-2.13786597630729	0.0482191990313382	0.155831293458613	Mterf1	85261	NM_053499	NP_445951	NA	protein_coding
Mterf2	-0.298868324167318	-2.87200878271676	0.0110197892036669	0.0545415603289287	Mterf2	366856	NM_001014265	NP_001014287	NA	protein_coding
Ears2	-0.253971568257439	-1.50885628739705	0.150725535955466	0.341032983872799	Ears2	361641	NM_001159493	NP_001152965	NA	protein_coding
Aars2	-0.0949938571510396	-0.675561994792465	0.508914801891977	0.715139748880336	Aars2	301254	NM_001106891	NP_001100361	NA	protein_coding
Tars2	-0.119278985953836	-1.22015851916583	0.239991616333319	0.46076228944792	Tars2	310672	NM_001014040	NP_001014062	NA	protein_coding
Yars2	-0.25134478585517	-2.17404449752327	0.0449687259119601	0.147696575292982	Yars2	287924	NM_001009627	NP_001009627	NA	protein_coding
Trmt5	0.126711418058476	1.31508928017327	0.206919494564482	0.418749775573959	Trmt5	362754	NM_001108713	NP_001102183	NA	protein_coding
Trmu	0.0270941348426863	0.204030291832972	0.84088877720441	0.927859551505122	Trmu	362976	NM_001135876	NP_001129348	NA	protein_coding
Elac2	0.105863845946733	1.14863835262692	0.267499572442861	0.491596350957955	Elac2	282826	NM_172326	NP_758829	NA	protein_coding
