ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pkn1	-0.0840951160506949	-0.509849985863822	0.617080311322299	0.790488204691691	Pkn1	29355	NM_017175	NP_058871	NA	protein_coding
Prkdc	-0.327813214948668	-2.7217494737408	0.0150309979199745	0.0774784340106456	Prkdc	360748	NA	NA	NA	protein_coding
Il13ra2	0.319088008286517	2.18090198353121	0.0443758676705134	0.157968774960049	Il13ra2	171060	NM_133538	NP_598222	NA	protein_coding
Sash3	0.557688835927557	1.17118544724376	0.25858142315912	0.476527482197218	Sash3	317578	NM_001134992	NP_001128464	NA	protein_coding
Clcf1	0.130189714237308	1.38811584572173	0.184028386489174	0.387446165798754	Clcf1	365395	NM_207615	NP_997498	NA	protein_coding
Il13	-0.0289482078023098	-0.441170713792402	0.664961654742773	0.824269238419304	Il13	116553	NM_053828	NP_446280	NA	protein_coding
Foxp1	-0.0191120851771132	-0.15288868202099	0.88038745502525	0.943791795805625	Foxp1	297480	NM_001034131	NP_001029303	NA	protein_coding
Il13ra1	-0.293449304281943	-2.28134640714873	0.0364812334975431	0.137581997256058	Il13ra1	100360218	NM_145789	NP_665732	NA	protein_coding
Il4	-0.0443767539820956	-0.509217001526834	0.617514006273017	0.790550370711772	Il4	287287	NM_201270	NP_958427	NA	protein_coding
Il4r	1.08821944491047	5.58572312179225	4.01937256352587e-05	0.00222567610938097	Il4r	25084	NM_133380	NP_596871	NA	protein_coding
Hpx	0.114385583191154	1.25798689283789	0.226351677164864	0.441101260527937	Hpx	58917	NM_053318	NP_445770	NA	protein_coding
Mzb1	0.224818440399063	0.534447537643832	0.600341581616196	0.77943206104776	Mzb1	291675	NM_001024240	NP_001019411	NA	protein_coding
Tril	0.104789420561592	0.518014748986294	0.611499306906114	0.786307488781256	Tril	362364	NM_001034010	NP_001029182	NA	protein_coding
Ffar2	0.0895896959959108	0.889051211211154	0.38707785035657	0.605289222448754	Ffar2	292794	NM_001005877	NP_001005877	NA	protein_coding
Trpm4	-1.14632685829308	-2.95139919283809	0.00934189233445592	0.0568127919962989	Trpm4	171143	NM_001136229	NP_001129701	NA	protein_coding
Hfe	0.0057765920206343	0.0411508141064588	0.967682108460902	0.985075911207056	Hfe	29199	NM_053301	NP_445753	NA	protein_coding
Xcl1	0.0241911309625991	0.252305628487175	0.804000365019893	0.906212460320939	Xcl1	171371	NM_134361	NP_599188	NA	protein_coding
Malt1	-0.0376668374314217	-0.198144588264222	0.845414393780319	0.927838158824443	Malt1	NA	NA	NA	NA	protein_coding
Traf6	-0.228793749576377	-0.629000165490286	0.538179646837158	0.73215302288166	Traf6	311245	NM_001107754	NP_001101224	NA	protein_coding
B2m	0.31242335042691	2.06918730543982	0.0549901973281801	0.181028256187026	B2m	24223	NM_012512	NP_036644	NA	protein_coding
Traf2	0.0537569814199594	0.506426904808577	0.619427406481803	0.791912920696683	Traf2	311786	NM_001107815	NP_001101285	NA	protein_coding
Fzd5	-0.0469751740875246	-0.22368743416359	0.825816657132688	0.917227508158374	Fzd5	317674	NM_173838	NP_776210	NA	protein_coding
Tnfsf4	0.144472737939386	1.36069370191719	0.192372129904305	0.398128845312244	Tnfsf4	89814	NM_053552	NP_446004	NA	protein_coding
Cd96	0.184386231757606	1.72348927429249	0.103963512454713	0.27190822108747	Cd96	498079	NM_001025032	NP_001020203	NA	protein_coding
Gimap5	1.161454149039	2.48244077829155	0.0244574726366689	0.105749115659744	Gimap5	246774	NM_001033913	NP_001029085	NA	protein_coding
Tlr4	-0.338055965253471	-1.57004650480978	0.135864188399338	0.32054282235401	Tlr4	29260	NM_019178	NP_062051	NA	protein_coding
Bst2	1.69926950986781	5.40425219921373	5.74000727859004e-05	0.00274396948256454	Bst2	NA	NM_198134	NP_937767	NA	protein_coding
Atg5	-0.01122218611218	-0.151818161292988	0.8812181469934	0.944373180504951	Atg5	NA	NA	NA	NA	protein_coding
Apoa2	0.0229409657893522	0.267076216905431	0.792804270083774	0.9002660873452	Apoa2	25649	NM_013112	NP_037244	NA	protein_coding
Apoa1	-4.17205689612308	-4.45204494053861	0.000396598819007218	0.00846889076702212	Apoa1	25081	NM_012738	NP_036870	NA	protein_coding
Angpt1	-0.0591326265337799	-0.834625624902249	0.4161522408399	0.632439232263617	Angpt1	89807	NM_053546	NP_445998	NA	protein_coding
Il10	0.13892608611904	1.4405909360386	0.168881348852443	0.36703254049769	Il10	25325	NM_012854	NP_036986	NA	protein_coding
Tnfrsf14	-0.314589956452341	-1.1778091248101	0.256004867402091	0.473607021082622	Tnfrsf14	366518	NM_001015034	NP_001015034	NA	protein_coding
Trim6	0.200455744837624	2.04878297533243	0.0571631011447297	0.185438342789615	Trim6	293294	NM_001170461	NP_001163932	NA	protein_coding
Wnt5a	0.11654675999581	0.804571077523491	0.432798394739217	0.647568610780312	Wnt5a	64566	NM_022631	NP_072153	NA	protein_coding
Pgc	0.0839302814443776	0.864247158769163	0.400156561692494	0.617348987044351	Pgc	24864	NM_133284	NP_579818	NA	protein_coding
Cuedc2	0.275220885706625	1.7134988958888	0.105823126082506	0.275052575478545	Cuedc2	294009	NM_001079886	NP_001073355	NA	protein_coding
Tgfb3	-0.323940178074537	-1.11413166134972	0.281593442270872	0.500197752847167	Tgfb3	25717	NM_013174	NP_037306	NA	protein_coding
Irak3	1.81564864286782	4.89238652108226	0.000160268097203461	0.00488908630072565	Irak3	314870	NM_001108101	NP_001101571	NA	protein_coding
Tgfb1	1.21103709052373	3.93358204249805	0.00117596922500359	0.015862961139088	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Tgfb2	0.0620064653662764	0.618500792823246	0.544904589721616	0.738550394161665	Tgfb2	81809	NM_031131	NP_112393	NA	protein_coding
Bcl6	0.969119061915972	3.0793185249476	0.00714898646970405	0.0478121011066257	Bcl6	303836	NM_001107084	NP_001100554	NA	protein_coding
Hmox1	3.87296985787682	11.9753075589549	1.99173190282638e-09	3.96288257599023e-06	Hmox1	24451	NM_012580	NP_036712	NA	protein_coding
Fcer1g	3.15003994210424	9.21873508075262	8.04353896588333e-08	4.36471673521433e-05	Fcer1g	25441	NM_001131001	NP_001124473	NA	protein_coding
Nr4a3	-0.442677167323994	-1.1808093489143	0.254844251642849	0.472484962899881	Nr4a3	58853	NM_031628	NP_113816	NA	protein_coding
Aplf	-0.239349502461628	-1.01844057288485	0.323542720207122	0.544390837749488	Aplf	500247	NM_001173382	NP_001166853	NA	protein_coding
Supt6h	0.299518790821439	2.92871788321534	0.0097940414292747	0.0584898782304559	Supt6h	303281	NM_001191820	NP_001178749	NA	protein_coding
Paxip1	-0.0155583918008597	-0.103354344045767	0.918959331660326	0.961471937306586	Paxip1	311944	NM_001107844	NP_001101314	NA	protein_coding
Msh6	-0.0874152002114039	-0.53009242764389	0.603288836202894	0.780795980766495	Msh6	100360342	NA	NA	NA	protein_coding
Exosc3	0.0365273079330692	0.341492051748112	0.73715342136595	0.868849403589107	Exosc3	313243	NM_001107936	NP_001101406	NA	protein_coding
Ung	-0.22656119668929	-1.62565236893869	0.123452261468635	0.302576315654314	Ung	304577	NM_001013124	NP_001013142	NA	protein_coding
Ndfip1	-0.328833196796282	-3.25638742872652	0.00492574708816281	0.0380359435565897	Ndfip1	291609	NM_001013059	NP_001013077	NA	protein_coding
