ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Emcn	0.841434811806022	3.4230782468996	0.00346359561787404	0.0246375171153179	Emcn	295490	NM_001004228	NP_001004228	NA	protein_coding
Icam1	2.86081354417808	7.43351284770154	1.37299602615313e-06	0.000135461376530711	Icam1	25464	NM_012967	NP_037099	NA	protein_coding
Lama5	0.331795049432723	2.8837522634283	0.0107542941393744	0.0536053292007731	Lama5	140433	NM_001191609	NP_001178538	NA	protein_coding
Cbll1	-0.181158917360131	-1.18642724374489	0.252681793754227	0.475191438852862	Cbll1	314028	NM_001108018	NP_001101488	NA	protein_coding
Srf	-0.140052096768765	-1.61602573038089	0.12552914919635	0.301765401350388	Srf	501099	NM_001109302	NP_001102772	NA	protein_coding
Ptprj	1.25446399332924	6.42226684671339	8.22708345701371e-06	0.000458948235092662	Ptprj	29645	NM_017269	NP_058965	NA	protein_coding
Jag2	0.355323163911909	2.53755848947285	0.0218841717766692	0.0879048595793664	Jag2	NA	NA	NA	NA	protein_coding
Prlr	-0.849198981415481	-2.69485155132175	0.0158843456982815	0.0701284463558005	Prlr	24684	NM_001034111	NP_001029283	NA	protein_coding
Serpini2	-0.181563822850686	-1.25107721743487	0.228796957152492	0.447180431317362	Serpini2	171149	NM_001134409	NP_001127881	NA	protein_coding
Ppp1r12a	-0.520399061977921	-2.09188355176752	0.0526619514359921	0.16548522670252	Ppp1r12a	116670	NM_053890	NP_446342	NA	protein_coding
Lama1	0.455618842020508	2.58325171392694	0.0199482902163756	0.0823556882642363	Lama1	316758	NM_001108237	NP_001101707	NA	protein_coding
Nuak1	0.972639180790718	3.70831757418116	0.00189345064345443	0.0165411371046548	Nuak1	299694	NM_001106774	NP_001100244	NA	protein_coding
Il18	-0.59833192639049	-2.42089255437438	0.0276691733460665	0.104128891480589	Il18	29197	NM_019165	NP_062038	NA	protein_coding
Serpini1	-0.177762105252623	-1.67802739137836	0.112660836643945	0.28002187546438	Serpini1	116459	NM_053779	NP_446231	NA	protein_coding
Sox9	-0.532852100959571	-1.58619656959076	0.132154737730889	0.311976123992752	Sox9	140586	NA	NP_536328	NA	protein_coding
Nptn	-0.113465732230168	-1.0665601647235	0.301917428258268	0.530979708094756	Nptn	56064	NM_019380	NP_062253	NA	protein_coding
Lmo7	-0.720708729152463	-3.28203529179149	0.00466628982732763	0.0303080347979528	Lmo7	361084	NM_001001515	NP_001001515	NA	protein_coding
Fes	1.89938789527287	10.4511271831104	1.40498242405247e-08	6.88067633162893e-06	Fes	361597	NM_001108488	NP_001101958	NA	protein_coding
Ptk2b	-0.320306172169347	-1.69590124586235	0.109169042414517	0.274891379106625	Ptk2b	50646	NM_017318	NP_059014	NA	protein_coding
Pkd1	0.0388181306274804	0.246721212563859	0.808244999835178	0.910068667699013	Pkd1	24650	NM_001257352	NP_001244281	NA	protein_coding
Cyth1	0.384874502987539	1.93342032094108	0.0709816319638505	0.20379633366556	Cyth1	116691	NM_053910	NP_446362	NA	protein_coding
S1pr1	1.31121154441091	3.33399766253004	0.00418138096689823	0.0281066024678103	S1pr1	29733	NM_017301	NP_058997	NA	protein_coding
Gsn	-1.03044499037989	-4.8638709044666	0.000169852976766101	0.00312917413060758	Gsn	296654	NM_001004080	NP_001004080	NA	protein_coding
Lama4	0.710269100074194	6.72009375624853	4.7858432019064e-06	0.000312204350515621	Lama4	309816	NM_001309447	NP_001296376	NA	protein_coding
Epha8	-0.18665215716243	-2.08685451726699	0.0531699335049343	0.166424401201339	Epha8	60589	NA	NA	NA	protein_coding
Ppp1cb	-0.531051162776405	-2.5284812930973	0.0222894768004078	0.0890236781677045	Ppp1cb	25594	NM_013065	NP_037197	NA	protein_coding
Prkx	0.0936872313328623	0.880095412990248	0.391766815649485	0.618503139202077	Prkx	501563	NM_001033963	NP_001029135	NA	protein_coding
Lama3	-0.526718128215959	-2.76884539257154	0.013642116067294	0.0634930142734332	Lama3	307582	NA	NA	NA	protein_coding
Ret	-0.251313277631336	-2.09736491407119	0.0521133388383151	0.164443918109878	Ret	24716	NM_012643	NP_001103569	NA	protein_coding
Stat5b	0.419775058988826	2.55710067029506	0.0210352757021668	0.0855601776260538	Stat5b	25126	NM_022380	NP_071775	NA	protein_coding
Mink1	-0.218089438353843	-1.45493140016431	0.164924706427954	0.362257800429975	Mink1	303259	NM_001271136	NP_001258065	NA	protein_coding
Pik3cb	0.209744796092274	1.82135542677305	0.0872028841308117	0.236167883564798	Pik3cb	85243	NM_053481	NP_445933	NA	protein_coding
Tsc1	0.129003338423242	1.05820063173111	0.305596888346661	0.534223993715396	Tsc1	60445	NM_021854	NP_068626	NA	protein_coding
Nf1	0.00860139273672322	0.0831358275798224	0.934769315486405	0.973244804964897	Nf1	24592	NM_012609	NP_036741	NA	protein_coding
Bcl2	0.0401691601047593	0.397268662948251	0.696390998322504	0.844783633571186	Bcl2	24224	NM_016993	NP_058689	NA	protein_coding
Emp2	-0.199678391321159	-1.18160344401957	0.254537733186422	0.477103384955174	Emp2	360468	NM_001007721	NP_001007722	NA	protein_coding
Ddr1	-0.308357168260295	-2.00452111098576	0.0621474417594751	0.186598631721482	Ddr1	25678	NM_001166022	NP_001159494	NA	protein_coding
Onecut1	0.0515436642761746	0.719041853158732	0.48243091861516	0.695143066557366	Onecut1	25231	NM_022671	NP_073162	NA	protein_coding
Bcl6	1.34453534951345	4.27218158418872	0.000577085699607161	0.00743176815740053	Bcl6	303836	NM_001107084	NP_001100554	NA	protein_coding
Acer2	0.000963726936868081	0.0121183101619504	0.990480250230592	0.995902739598484	Acer2	313339	NM_001107943	NP_001101413	NA	protein_coding
Postn	0.620817698197111	3.30962139944619	0.00440230612107894	0.0290037143893159	Postn	361945	NM_001108550	NP_001102020	NA	protein_coding
Rasa1	-0.0730493022456669	-0.857703581159322	0.403654877687732	0.629254626512946	Rasa1	25676	NM_013135	NP_037267	NA	protein_coding
Pik3r1	-0.43897371733856	-0.964291342840526	0.349173776723671	0.577105987335897	Pik3r1	25513	NM_013005	NP_037137	NA	protein_coding
Plet1	1.15301554267593	4.66676638151188	0.000254359325518991	0.00419991926424027	Plet1	363060	NM_001014209	NP_001014231	NA	protein_coding
Adam15	-0.323107421223593	-1.40911365665917	0.177839716655751	0.38035801026219	Adam15	57025	NM_020308	NP_064704	NA	protein_coding
Cask	-0.28831200641304	-2.72448630843977	0.0149466874055402	0.0673588351254581	Cask	29647	NM_022184	NP_071520	NA	protein_coding
Gsk3b	0.0111056107991301	0.0622945058425588	0.951095788769431	0.980620024712189	Gsk3b	84027	NM_032080	NP_114469	NA	protein_coding
Ccl21	0.364020805754445	0.971157956787493	0.345847236826711	0.574780085018445	Ccl21	298006	NM_001008513	NP_001008513	NA	protein_coding
Ccl28	-1.40910770790276	-4.4226912527466	0.000421559783614808	0.00604877487595382	Ccl28	114492	NM_053700	NP_446152	NA	protein_coding
Cib1	0.131304785237754	1.16987431328877	0.259093769866839	0.481882122320973	Cib1	81823	NM_031145	NP_112407	NA	protein_coding
Utrn	-0.347595494060924	-2.36079118979793	0.0311861969967106	0.11360467331514	Utrn	25600	NM_013070	NP_037202	NA	protein_coding
Csf1	0.383387447237709	2.38694892248157	0.0296067270064847	0.109391862272799	Csf1	78965	NM_023981	NP_076471	NA	protein_coding
Ninj1	1.64738395094583	6.35501620096419	9.31333741271323e-06	0.000489791286488857	Ninj1	25338	NM_012867	NP_036999	NA	protein_coding
Vegfc	0.106750024048967	0.77844923227979	0.447604489480465	0.666770950264262	Vegfc	114111	NM_053653	NP_446105	NA	protein_coding
Prkcz	-0.881698282487053	-4.08540666738507	0.000853950331373473	0.00953644439283118	Prkcz	25522	NM_022507	NP_071952	NA	protein_coding
Cdh13	1.36118832024192	5.54157682692278	4.38164049520949e-05	0.00128615245719084	Cdh13	192248	NM_138889	NP_620244	NA	protein_coding
Dmd	-0.274131326611271	-2.8006681587904	0.0127747037627263	0.0605176244124707	Dmd	24907	NM_001005246	NP_001005246	NA	protein_coding
Ilk	0.0890303782640274	0.827402585745191	0.420114636896444	0.642826010672872	Ilk	170922	NM_133409	NP_596900	NA	protein_coding
Snai2	0.0890405893071913	0.912528577215514	0.374964651535738	0.603171030676709	Snai2	25554	NM_013035	NP_037167	NA	protein_coding
Atp5b	-0.476910521019574	-4.01127985057706	0.000998207820002392	0.0105925377379454	Atp5b	171374	NM_134364	NP_599191	NA	protein_coding
Itgb1bp1	-0.117222054465906	-0.8118560147098	0.428725168500603	0.650225355264565	Itgb1bp1	298914	NM_001106719	NP_001100189	NA	protein_coding
Plxnb2	-0.21273008298683	-2.0954368970928	0.0523057090261653	0.164843071371267	Plxnb2	315217	NM_001108106	NP_001101576	NA	protein_coding
Erbb3	-1.02942830597191	-4.83216324809503	0.000181203852246247	0.00327263477778472	Erbb3	29496	NM_017218	NP_058914	NA	protein_coding
Lpxn	1.03549834052105	1.83875401790074	0.0844863889028139	0.230855434949424	Lpxn	293783	NM_001009649	NP_001009649	NA	protein_coding
