ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Cacna1d	0.00857389585157531	0.111482177352206	0.912613217311925	0.958709661058585	Cacna1d	29716	NM_017298	NP_058994	NA	protein_coding
Kcnab1	-0.13806137309629	-1.65803266958344	0.116680762828256	0.291958697682607	Kcnab1	29737	NM_017303	NP_058999	NA	protein_coding
Kcnh2	-0.156171733658898	-1.4080819248354	0.178139787347593	0.379959403493937	Kcnh2	117018	NM_053949	NP_446401	NA	protein_coding
Kcnip1	-0.204776576989087	-1.42000422461129	0.174697358177684	0.3750291425868	Kcnip1	65023	NM_001261389	NP_001248318	NA	protein_coding
Dpp6	-0.0621134777326695	-0.552870103824143	0.587953946673023	0.769945999750041	Dpp6	29272	NM_022850	NP_074041	NA	protein_coding
Kcne2	-0.0888789722223251	-0.891174872821723	0.385971490376171	0.604133689800803	Kcne2	171138	NM_133603	NP_598287	NA	protein_coding
Kcnc1	0.0576929400855954	0.657655292717455	0.520060463225372	0.719052688306698	Kcnc1	25327	NM_012856	NP_036988	NA	protein_coding
Kcnab2	0.116564758569815	0.866472327449437	0.398971507071914	0.616263666588425	Kcnab2	29738	NM_017304	NP_059000	NA	protein_coding
Kcnip4	-0.125225990897202	-1.58959431655485	0.131385350987608	0.313387435264112	Kcnip4	259243	NM_181365	NP_852030	NA	protein_coding
Kcnip3	-0.0575854345202673	-0.535393313963838	0.599702485549086	0.779200545805755	Kcnip3	65199	NM_032462	NP_115851	NA	protein_coding
Prnp	0.133908293771617	0.605473963859156	0.553311535862836	0.744362880665143	Prnp	24686	NM_012631	NP_036763	NA	protein_coding
Ywhae	0.00834003077446788	0.090241130511363	0.929209715850477	0.966365152698231	Ywhae	29753	NM_031603	NP_113791	NA	protein_coding
Nedd4	-0.450784275302569	-3.46180197144614	0.00319110898541484	0.0289919779816456	Nedd4	25489	NM_012986	NP_037118	NA	protein_coding
Wwp2	0.152993067137086	1.04566605998781	0.311174850266541	0.53121769805262	Wwp2	NA	NM_001106184	NP_001099654	NA	protein_coding
Fhl1	-1.45219699959066	-4.98716933195672	0.000132213468221511	0.00438434551007887	Fhl1	25177	NM_001271199	NP_001258128	NA	protein_coding
Nedd4l	-0.495048210135306	-2.56550468498363	0.0206799424194297	0.0957259219089384	Nedd4l	NA	NM_001008300	NP_001008301	NA	protein_coding
Stk39	-0.902578656044316	-4.99299660285414	0.00013066276845798	0.00438434551007887	Stk39	54348	NM_019362	NP_062235	NA	protein_coding
Oxsr1	-0.140294144700472	-1.05530505747632	0.306878946255332	0.527125303654122	Oxsr1	316064	NM_001108194	NP_001101664	NA	protein_coding
Cav3	0.138285232014205	1.00668918469964	0.328988198286631	0.549448952314746	Cav3	29161	NM_019155	NP_062028	NA	protein_coding
Actn2	-0.386449186556281	-2.11502426639415	0.0503812601093215	0.171580202824722	Actn2	291245	NM_001170325	NP_001163796	NA	protein_coding
Casq2	-0.307006508279072	-1.89877281049131	0.0756824796475895	0.222293660544331	Casq2	29209	NM_017131	NP_058827	NA	protein_coding
Akap9	-0.667142553619457	-2.83585537198017	0.0118777123131824	0.0661072404231947	Akap9	246150	NM_001037093	NP_001032170	NA	protein_coding
Atp1b2	-0.0221509092685901	-0.159638357315855	0.875153270020637	0.940460863939722	Atp1b2	24214	NM_012507	NP_036639	NA	protein_coding
Atp1b3	0.120496632644079	0.746196306564087	0.466314965723579	0.678100665729363	Atp1b3	25390	NM_012913	NP_037045	NA	protein_coding
Atp1b1	-0.340535956007868	-1.88359990114298	0.077827279119116	0.226850202203545	Atp1b1	25650	NM_013113	NP_037245	NA	protein_coding
Kel	0.0476261574778136	0.519869906987268	0.610234639118653	0.785104119172161	Kel	297025	NM_001191611	NP_001178540	NA	protein_coding
Cav1	-0.503331404642664	-2.63589961646689	0.0179204675262298	0.0872845945851209	Cav1	25404	NM_133651	NP_598412	NA	protein_coding
Kcnc2	-0.103063096663368	-1.21339267324943	0.242496849003912	0.458612648169232	Kcnc2	246153	NM_139216	NP_631962	NA	protein_coding
Kcnmb1	-0.534413008821886	-4.03037635477205	0.000958839399392805	0.0140621925675077	Kcnmb1	29747	NM_019273	NP_062146	NA	protein_coding
Kcnj2	-0.101904562441673	-0.702273138383837	0.492546694157195	0.698710715703946	Kcnj2	29712	NM_017296	NP_058992	NA	protein_coding
Akap6	-0.304655522010995	-2.03622823148622	0.0585386393383563	0.188212840404335	Akap6	64553	NM_022618	NP_072140	NA	protein_coding
Oprk1	0.16321781034297	1.45464940544117	0.165001768270545	0.36194745876918	Oprk1	29335	NM_017167	NP_001305671	NA	protein_coding
Kcne1	0.297382116518529	2.27010794490625	0.0372947396703114	0.139744068482165	Kcne1	25471	NM_012973	NP_037105	NA	protein_coding
