ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Cdc42	0.23676803381635	2.01487515480525	0.0609473878274654	0.184019534089783	Cdc42	64465	NM_171994	NP_741991	NA	protein_coding
Ctnnb1	-0.336600808043462	-2.15968407980913	0.046233987018977	0.150844858440161	Ctnnb1	84353	NM_053357	NP_445809	NA	protein_coding
Rab8b	0.877938281664996	6.33181496572965	9.72185290360496e-06	0.00050242199118284	Rab8b	266688	NM_153317	NP_695229	NA	protein_coding
Cdh1	-0.251479409406035	-2.24405384145396	0.039246088352638	0.134054306939569	Cdh1	83502	NM_031334	NP_112624	NA	protein_coding
Potef	0.090822895473007	0.808649881944018	0.430514797096048	0.651970778603657	Potef	684969	NA	NA	NA	protein_coding
Dsp	-0.672963572415391	-3.49136396949427	0.00299755099212831	0.0224074913863668	Dsp	306871	NA	NA	NA	protein_coding
Src	0.317058722435858	3.35542441305205	0.00399628524094757	0.027137459161793	Src	83805	NM_031977	NP_114183	NA	protein_coding
Numb	0.163415415592044	0.997373995337801	0.333350767621947	0.562322178674359	Numb	NA	NM_133287	NP_579821	NA	protein_coding
Csk	-0.144090593098877	-0.883901602483045	0.389769421175633	0.61638195125112	Csk	315707	NM_001030039	NP_001025210	NA	protein_coding
Numbl	0.661398037713095	3.4226739676319	0.00346655917036025	0.0246375171153179	Numbl	292732	NM_001033888	NP_001029060	NA	protein_coding
Jup	-0.56465960183081	-3.23922299721887	0.00510729804137977	0.0321407084965691	Jup	81679	NM_031047	NP_112309	NA	protein_coding
Vcl	-0.268609263196323	-1.37971387874438	0.186553135648474	0.392442010819558	Vcl	305679	NM_001107248	NP_001100718	NA	protein_coding
Hipk1	-0.467370515647982	-2.6604561908566	0.0170435951304256	0.0735823658448425	Hipk1	365895	NM_001100986	NP_001094456	NA	protein_coding
Tbcd	0.111066898548607	1.37347903662515	0.188444731594371	0.395091887209975	Tbcd	100361417	NM_001271364	NP_001258293	NA	protein_coding
Zfp703	0.224209175642073	1.27294109282341	0.221129480531425	0.437479344995487	Zfp703	680717	NM_001109425	NP_001102895	NA	protein_coding
Smad7	-0.383602478712099	-2.79259888426894	0.0129894652841781	0.0613402834503633	Smad7	81516	NM_030858	NP_110485	NA	protein_coding
Ramp2	1.43586508518087	5.41795319513993	5.58682574571338e-05	0.00148873941411443	Ramp2	58966	NM_031646	NP_113834	NA	protein_coding
Mllt4	-0.0634564263240476	-0.531882173165036	0.602076790109141	0.782621158571747	Mllt4	NA	NA	NA	NA	protein_coding
Pip5k1a	0.0219032636551812	0.146941547601037	0.885004050236747	0.949797881523532	Pip5k1a	365865	NM_001042621	NP_001036086	NA	protein_coding
Tesk2	-0.673332774091102	-3.59972784759232	0.00238294982278905	0.0192469693802347	Tesk2	170908	NM_133396	NP_596887	NA	protein_coding
Rcc2	0.267345859168204	1.46635285621554	0.16182837914923	0.357826855025655	Rcc2	298594	NA	NA	NA	protein_coding
Pdpk1	-0.530208159844196	-1.61614359809301	0.125503540756366	0.301764606152971	Pdpk1	81745	NM_031081	NP_112343	NA	protein_coding
Rhod	-0.684373609747097	-2.85933471204774	0.0113134655864578	0.0554954827366976	Rhod	293660	NM_001106323	NP_001099793	NA	protein_coding
Actn2	-0.272028008447609	-1.48880075057882	0.155882851204294	0.34873417645333	Actn2	291245	NM_001170325	NP_001163796	NA	protein_coding
