ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Abca2	-0.125407087845118	-1.11707831920245	0.280368738155806	0.50682041128165	Abca2	79248	NM_024396	NP_077372	NA	protein_coding
Acr	0.158123856086019	1.52090786720452	0.147695490544382	0.336550632967901	Acr	24163	NM_012490	NP_036622	NA	protein_coding
Ugt1a3	-0.469858531836341	-1.52320193548197	0.147124519788032	0.335581605052963	Ugt1a3	24861	NM_201425	NP_958828	NA	protein_coding
Paqr8	-0.0974944366749986	-0.727447158660467	0.47740725373698	0.69099027583803	Paqr8	316275	NM_001014099	NP_001014121	NA	protein_coding
Paqr9	-0.120002347202246	-1.17019891418186	0.258966855152953	0.481792379973822	Paqr9	315904	NM_001271152	NP_001258081	NA	protein_coding
Acsl6	0.0792681387360261	1.13092392763018	0.274667209012007	0.499482155367402	Acsl6	117243	NM_130739	NP_570095	NA	protein_coding
Paqr5	-0.691814773310222	-1.9868981465318	0.0642392520767054	0.190531227650114	Paqr5	315741	NM_001014092	NP_001014114	NA	protein_coding
Lox	3.15521472791273	7.11660096630269	2.37070432427231e-06	0.000196537973771964	Lox	24914	NM_017061	NP_058757	NA	protein_coding
Mdm2	-0.112970338482933	-1.05747310310842	0.30591864581615	0.534317014448164	Mdm2	314856	NM_001108099	NP_001101569	NA	protein_coding
Paqr7	0.799176865100369	4.1560053035735	0.000736192393847959	0.00866732228575635	Paqr7	313615	NA	NP_001029253	NA	protein_coding
Adh1	-0.671863999580479	-1.59417831819688	0.130353375847388	0.309070171020431	Adh1	24172	NM_019286	NP_062159	NA	protein_coding
Gnrh1	-0.216077069491443	-2.25657742289228	0.0382965657051736	0.131829412165041	Gnrh1	25194	NM_012767	NP_036899	NA	protein_coding
Ccnd1	-0.257945839088739	-1.63450065976009	0.121569270768055	0.295338615064925	Ccnd1	58919	NM_171992	NP_741989	NA	protein_coding
Oxtr	-0.0723728370254535	-0.955078324490796	0.353671896963104	0.581561309358889	Oxtr	25342	NM_012871	NP_037003	NA	protein_coding
Car2	-1.2195106595594	-2.3234853193241	0.0335760782355731	0.120009347897087	Car2	54231	NM_019291	NP_062164	NA	protein_coding
Abcc2	0.0416811203972531	0.493671039557791	0.628211020477238	0.800809734378779	Abcc2	25303	NM_012833	NP_036965	NA	protein_coding
Ppp1r9b	0.5928350045134	4.14309008173278	0.000756433378732606	0.00881865397979478	Ppp1r9b	84686	NM_053474	NP_445926	NA	protein_coding
Ass1	1.23374294223505	4.03501178742524	0.000949522324374091	0.0102862046355516	Ass1	25698	NM_013157	NP_037289	NA	protein_coding
Idh1	-0.0186469621825953	-0.140617572965114	0.889917869029911	0.951871653120606	Idh1	24479	NM_031510	NP_113698	NA	protein_coding
Hsd17b4	-0.168903650601335	-1.47010969956814	0.160820467640324	0.35632419129365	Hsd17b4	79244	NM_024392	NP_077368	NA	protein_coding
Tbl1x	0.0197112495526515	0.161578749011747	0.873649645807478	0.944969599678325	Tbl1x	302711	NM_001106964	NP_001100434	NA	protein_coding
Acta1	2.27465807417962	4.32761660309673	0.00051395159569316	0.00685536776467592	Acta1	29437	NM_019212	NP_062085	NA	protein_coding
Star	-0.0558443132346675	-0.531608524613705	0.602262031673832	0.782776715745477	Star	25557	NM_031558	NP_113746	NA	protein_coding
Maob	0.0848721928713783	0.280488872163604	0.782677802008266	0.895816096902977	Maob	25750	NM_013198	NP_037330	NA	protein_coding
Ucp3	-0.129131963103562	-1.15341283124474	0.265592006723231	0.489522522195759	Ucp3	25708	NM_013167	NP_037299	NA	protein_coding
Srd5a2	0.0513596427958998	0.621050589577097	0.543267226032781	0.741788762430097	Srd5a2	64677	NM_022711	NP_073202	NA	protein_coding
Igfbp2	0.5622429056314	1.87892613140389	0.0784987814309325	0.21998085744659	Igfbp2	25662	NM_013122	NP_037254	NA	protein_coding
Oxt	-0.126589243503586	-0.809999665557618	0.429760784262978	0.651407344150767	Oxt	25504	NM_012996	NP_037128	NA	protein_coding
Hsd11b2	-0.870484800180304	-3.04079607717298	0.00775005149741598	0.0424989043528489	Hsd11b2	25117	NM_017081	NP_058777	NA	protein_coding
Igf1	2.22078883430252	6.15122065360668	1.36132095425547e-05	0.000608475412925138	Igf1	24482	NM_001082478	NP_001075947	NA	protein_coding
Bcl2	0.0401691601047593	0.397268662948251	0.696390998322504	0.844783633571186	Bcl2	24224	NM_016993	NP_058689	NA	protein_coding
Spp1	3.6425319083489	5.65991346161571	3.47873013134675e-05	0.00110913082337107	Spp1	25353	NM_012881	NP_037013	NA	protein_coding
Cps1	-0.210016367709057	-1.03595498945047	0.31554664247478	0.544206272444947	Cps1	497840	NM_017072	NP_058768	NA	protein_coding
Tgfbr2	-0.120513704286192	-0.815378886828323	0.426764212957771	0.648677256721399	Tgfbr2	81810	NM_031132	NP_112394	NA	protein_coding
Rbbp7	-0.0824633233554248	-0.689085329585112	0.500589106873573	0.709470387354992	Rbbp7	83712	NM_031816	NP_114004	NA	protein_coding
Arg1	5.06625921588734	9.4288044582786	5.90592235458767e-08	1.71963173339189e-05	Arg1	29221	NM_017134	NP_058830	NA	protein_coding
Col1a1	2.37656166700438	7.18417687878686	2.10768787379465e-06	0.000178450906647947	Col1a1	29393	NM_053304	NP_445756	NA	protein_coding
Sst	-0.123866107942008	-0.419938256219247	0.680085987304839	0.834930740070462	Sst	24797	NM_012659	NP_036791	NA	protein_coding
Th	0.0021720845911446	0.0188907717465734	0.985160576662752	0.993902388591222	Th	25085	NM_012740	NP_036872	NA	protein_coding
