ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mt-co1	0.00573642068618341	0.0653730101711861	0.948682581420595	0.979300021598278	Mt-co1	26195	26195	AP_004894	NA	protein_coding
Mt-nd4	0.0488073452950966	0.63750915790164	0.532763201646939	0.763245781982619	Mt-nd4	26201	26201	AP_004901	NA	protein_coding
Slc32a1	0.178486589829841	1.60699246728415	0.127505057260001	0.394545197918584	Slc32a1	83612	NM_031782	NP_113970	NA	protein_coding
P2ry1	-0.638138681370198	-2.45912692648185	0.0256301448105476	0.182840039753409	P2ry1	25265	NM_012800	NP_036932	NA	protein_coding
Ngf	0.30679800016578	1.89037315483506	0.076863220782785	0.30629785934922	Ngf	310738	NM_001277055	NP_001263984	NA	protein_coding
Irak1	0.301912411887936	3.47061047877986	0.00313216809705057	0.0703031305118845	Irak1	363520	NM_001127555	NP_001121027	NA	protein_coding
Polg	0.105445536806887	1.1269508461499	0.276294360783032	0.56771120120961	Polg	85472	NM_053528	NP_445980	NA	protein_coding
Pth1r	-0.199026554818049	-1.35869649766803	0.192991541917701	0.479430002234226	Pth1r	56813	NM_020073	NP_064458	NA	protein_coding
Cyp1a1	0.227496316490122	1.93738180845075	0.0704611816198739	0.295112061708826	Cyp1a1	24296	NM_012540	NP_036672	NA	protein_coding
Igfbp1	-0.164586257257209	-1.53464762976471	0.14430334928084	0.416487398275904	Igfbp1	25685	NM_013144	NP_037276	NA	protein_coding
Htr2a	0.0147908304987241	0.158228395076992	0.876246170672447	0.94769394089741	Htr2a	29595	NM_017254	NP_058950	NA	protein_coding
Adm	0.333407272749027	1.84083478323649	0.0841665804193339	0.322919115329987	Adm	25026	NM_012715	NP_036847	NA	protein_coding
Canx	0.303840332294925	3.5177425008977	0.00283473852264697	0.0675892177687628	Canx	29144	NM_172008	NP_742005	NA	protein_coding
Sin3a	-0.145936251785591	-0.992407404068557	0.335693409833935	0.621415401860368	Sin3a	363067	NM_001108761	NP_001102231	NA	protein_coding
Hamp	0.161705547977883	1.28319520926216	0.21760359604935	0.506252899981108	Hamp	84604	NM_053469	NP_445921	NA	protein_coding
Tgfb3	0.206983694301401	0.711881707835765	0.486735106255554	0.731367568537602	Tgfb3	25717	NM_013174	NP_037306	NA	protein_coding
Eef2	0.218339953451224	2.45198588547046	0.0259998523856764	0.183551885145006	Eef2	29565	NM_017245	NP_058941	NA	protein_coding
Dbn1	0.127374663915941	0.468250012255283	0.64588787824004	0.833083348658655	Dbn1	81653	NM_031024	NP_112286	NA	protein_coding
Retn	0.148767904904228	0.968899125285216	0.346939081822432	0.628300782584374	Retn	246250	NM_144741	NP_653342	NA	protein_coding
Kcnmb1	-0.159628102770959	-1.20386540062617	0.246058657234431	0.535444449519621	Kcnmb1	29747	NM_019273	NP_062146	NA	protein_coding
Cdkn2a	0.0439908173446768	0.376429324926066	0.711516670774283	0.864102051755078	Cdkn2a	25163	NM_031550	NP_113738	NA	protein_coding
Col3a1	0.192225441913674	1.09578734411699	0.289307256906862	0.58055976348195	Col3a1	84032	NM_032085	NP_114474	NA	protein_coding
Carm1	0.344523087984855	2.81949411693148	0.012286932394773	0.123365348131875	Carm1	363026	NM_001030041	NP_001025212	NA	protein_coding
Gclc	0.430329808874805	1.12137796998277	0.278588813322573	0.569543114031323	Gclc	25283	NM_012815	NP_036947	NA	protein_coding
Pde4d	0.0257236573644408	0.251371425758417	0.804710002306633	0.913872527353176	Pde4d	24627	NM_001113329	NP_058728	NA	protein_coding
Rps6kb1	-0.0188026993446604	-0.222928036291627	0.826397662865327	0.924951743792075	Rps6kb1	83840	NM_031985	NP_114191	NA	protein_coding
Rela	-0.00361955514755241	-0.0323761986550654	0.974570370439138	0.98839699960092	Rela	309165	NM_199267	NP_954888	NA	protein_coding
Tacr3	0.163111230545098	1.41011469383163	0.177548967216842	0.45961743237199	Tacr3	24808	NM_017053	NP_058749	NA	protein_coding
