ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Polg	0.300473540182778	3.2113157238204	0.00541668331725688	0.0402642375102196	Polg	85472	NM_053528	NP_445980	NA	protein_coding
Ptprc	1.66460164912543	2.13646251217201	0.0483495447627523	0.16721585877788	Ptprc	24699	NM_138507	NP_612516	NA	protein_coding
Ercc6	-0.317576507088067	-2.52660621461211	0.0223740858721225	0.100641234793293	Ercc6	306274	NM_001107296	NP_001100766	NA	protein_coding
Bax	0.526433256537427	2.87568208957764	0.0109360664552805	0.0629786595963043	Bax	24887	NM_017059	NP_058755	NA	protein_coding
Tp63	0.149064242299874	1.6828382957551	0.111711629716404	0.28398755222032	Tp63	246334	NM_019221	NP_062094	NA	protein_coding
Tp53	0.0055596305567942	0.0409148135974738	0.967867341895968	0.985099564848527	Tp53	24842	NM_030989	NP_112251	NA	protein_coding
Men1	-0.0631110175495309	-0.730168730805218	0.475787371869955	0.685984256688831	Men1	29417	NM_019208	NP_062081	NA	protein_coding
Parp1	0.0111810076264351	0.0724909701934686	0.94310490195043	0.973296977284164	Parp1	25591	NM_013063	NP_037195	NA	protein_coding
Cxcl2	7.73550756498912	13.8475238404053	2.34146112145213e-10	9.31745428929851e-07	Cxcl2	114105	NM_053647	NP_446099	NA	protein_coding
Prkdc	-0.327813214948668	-2.7217494737408	0.0150309979199745	0.0774784340106456	Prkdc	360748	NA	NA	NA	protein_coding
Polb	-0.00250914861846407	-0.0269047240616886	0.978866683709888	0.99037180494287	Polb	29240	NM_017141	NP_058837	NA	protein_coding
Sod2	1.67024243954092	6.90052049654206	3.46722824755384e-06	0.000551621531952973	Sod2	24787	NM_017051	NP_058747	NA	protein_coding
Chek2	0.17948225192412	0.953852595363183	0.354273352799702	0.574454019482681	Chek2	114212	NM_053677	NP_446129	NA	protein_coding
Tigar	-0.13429442198838	-0.764454529889372	0.455665121424216	0.6688803173667	Tigar	502894	NM_001025064	NP_001020235	NA	protein_coding
Cxcl10	1.00297569530774	3.19927382428284	0.00555582726361437	0.0409947656935898	Cxcl10	245920	NM_139089	NP_620789	NA	protein_coding
Gpx1	0.380589091604099	2.45909326029952	0.0256318760568853	0.109439676812266	Gpx1	24404	NM_030826	NP_110453	NA	protein_coding
Apobec1	0.574705009004187	4.55995263700526	0.00031708885337984	0.00754065085985763	Apobec1	25383	NM_012907	NP_037039	NA	protein_coding
