ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Apoa1	-0.815804011978978	-0.870552874620949	0.396804355840969	0.982120576957199	Apoa1	25081	NM_012738	NP_036870	NA	protein_coding
Fabp1	1.40059463176752	1.18673449015838	0.252563932499578	0.961411131536463	Fabp1	24360	NM_012556	NP_036688	NA	protein_coding
Gm2a	0.239011274074065	1.00697305040788	0.32885589493708	0.967967236250445	Gm2a	282838	NM_172335	NP_758838	NA	protein_coding
Smad3	-0.0234075616268798	-0.263112831361174	0.795804036235495	0.997196801240842	Smad3	25631	NM_013095	NP_037227	NA	protein_coding
Bid	0.650774893681747	2.94901425839078	0.00938846131944964	0.815590966384435	Bid	64625	NM_022684	NP_073175	NA	protein_coding
Vcp	0.090361785664113	1.06334219485259	0.303329983011858	0.963640364926195	Vcp	116643	NM_053864	NP_446316	NA	protein_coding
Hip1	-0.0185300560759485	-0.0790802866017226	0.937944187613118	0.997196801240842	Hip1	192154	NM_001100475	NP_001093945	NA	protein_coding
Bax	0.222292103537146	1.21428768577592	0.242164295264125	0.961411131536463	Bax	24887	NM_017059	NP_058755	NA	protein_coding
Acer2	0.0323737091335903	0.407080712767621	0.689314253592457	0.997196801240842	Acer2	313339	NM_001107943	NP_001101413	NA	protein_coding
F3	-0.0691509373884944	-0.16446703818888	0.871412416154784	0.997196801240842	F3	25584	NM_013057	NP_037189	NA	protein_coding
Lck	1.17397766730392	1.98408919007908	0.0645784881722366	0.838206051790027	Lck	313050	NM_001100709	NP_001094179	NA	protein_coding
Mtch1	0.124993693036169	1.53978242101692	0.143052537104634	0.915629743254293	Mtch1	294313	NM_001100833	NP_001094303	NA	protein_coding
F2r	0.132770971160575	0.808131875602481	0.43080438772654	0.987854637670576	F2r	25439	NM_012950	NP_037082	NA	protein_coding
Nod1	0.120763609778716	0.673242205271002	0.51035094169417	0.997008139256725	Nod1	500133	NM_001109236	NP_001102706	NA	protein_coding
Pycard	0.1961310973312	0.782750590405469	0.445144940411862	0.988965101273526	Pycard	282817	NM_172322	NP_758825	NA	protein_coding
Pdcd6	0.214501115213503	2.78757767713436	0.0131248614996389	0.815590966384435	Pdcd6	308061	NM_001107452	NP_001100922	NA	protein_coding
Pdcd2	0.0309762249919547	0.244963641801679	0.809582191675728	0.997196801240842	Pdcd2	58934	NM_031638	NP_113826	NA	protein_coding
Cdkn1b	-0.0680396039430509	-0.299902707286225	0.768092121315756	0.997196801240842	Cdkn1b	83571	NM_031762	NP_113950	NA	protein_coding
Nkx3-1	-0.0451342042750085	-0.506599458383769	0.619308990043312	0.997196801240842	Nkx3-1	305999	NM_001034144	NP_001029316	NA	protein_coding
Aifm1	0.141374159429928	1.12487018135539	0.277149351778097	0.961411131536463	Aifm1	83533	NM_031356	NP_112646	NA	protein_coding
Snca	-0.192713011634571	-1.82097180817618	0.0872636396812953	0.845744955600029	Snca	29219	NM_019169	NP_062042	NA	protein_coding
Casp9	0.0787394150097889	0.853572958486128	0.405873482545235	0.985874641131951	Casp9	58918	NM_031632	NP_113820	NA	protein_coding
Ift57	-0.272404664362999	-1.53746376499162	0.143616219210089	0.915629743254293	Ift57	303968	NM_001107093	NP_001100563	NA	protein_coding
Egln3	-0.498305369952321	-2.14969015652576	0.0471337973177955	0.838206051790027	Egln3	54702	NM_019371	NP_062244	NA	protein_coding
S100a8	1.87147349521845	3.15009861695458	0.00616155070250568	0.815590966384435	S100a8	116547	NM_053822	NP_446274	NA	protein_coding
Dlc1	0.010818137767334	0.112588162694764	0.911750139027862	0.997196801240842	Dlc1	58834	NM_001127446	NP_001120918	NA	protein_coding
Apaf1	0.27548238894909	2.19064173448951	0.043546224074352	0.838206051790027	Apaf1	78963	NM_023979	NP_076469	NA	protein_coding
Fam162a	0.084675090791082	0.832630059755836	0.417244540805781	0.987854637670576	Fam162a	360721	NM_001029903	NP_001025074	NA	protein_coding
Casp4	0.483418699047106	2.24250828850769	0.0393647750248152	0.838206051790027	Casp4	114555	NA	NP_446188	NA	protein_coding
Hspd1	0.152335068895734	1.40652671923362	0.178592885719282	0.93134689530303	Hspd1	63868	NM_022229	NP_071565	NA	protein_coding
P2rx1	0.020755549160794	0.171443963605346	0.866012869270725	0.997196801240842	P2rx1	25505	NM_001142367	NP_001135839	NA	protein_coding
Pmaip1	0.310152968336745	0.877655664628165	0.393050707789649	0.980752687885027	Pmaip1	492821	NM_001008385	NP_001008386	NA	protein_coding
Pparg	0.288601761150652	0.544952825862	0.593261789501428	0.997196801240842	Pparg	25664	NM_001145367	NP_001138839	NA	protein_coding
Anp32b	0.17984532369408	1.5391485843645	0.143206442499973	0.915629743254293	Anp32b	170724	NM_131911	NP_571986	NA	protein_coding
Xdh	0.115157877918563	0.513074531601006	0.61487325787473	0.997196801240842	Xdh	497811	NM_017154	NP_058850	NA	protein_coding
Casp8ap2	0.175908441609783	0.933670442289833	0.364278295494384	0.973504093410525	Casp8ap2	313128	NM_001107921	NP_001101391	NA	protein_coding
Robo1	-0.0276700258350981	-0.297157724367229	0.770149128106795	0.997196801240842	Robo1	58946	NM_022188	NP_071524	NA	protein_coding
Bak1	0.459959077644091	2.84655516498456	0.0116172728854553	0.815590966384435	Bak1	116502	NM_053812	NP_446264	NA	protein_coding
Faslg	-0.0279542292451405	-0.307023189598132	0.762764618422444	0.997196801240842	Faslg	25385	NM_012908	NP_037040	NA	protein_coding
