ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Emcn	1.04863263449793	4.26598889156299	0.000584611489144631	0.0106205065880802	Emcn	295490	NM_001004228	NP_001004228	NA	protein_coding
Bmp4	0.141748790705527	1.05332520455028	0.30775779858403	0.527647939034346	Bmp4	25296	NM_012827	NP_036959	NA	protein_coding
Fgf10	0.217455334799424	3.36315818376943	0.00393149238933497	0.0329825412114412	Fgf10	25443	NM_012951	NP_037083	NA	protein_coding
Anxa2	0.798762690523549	5.2022261620903	8.57637875695897e-05	0.00347067151188394	Anxa2	56611	NM_019905	NP_063970	NA	protein_coding
Mcam	0.407134804512369	1.40333396272658	0.179526015226795	0.381620649889153	Mcam	78967	NM_023983	NP_076473	NA	protein_coding
Angpt4	0.251344223912098	1.73544304225859	0.101775840638741	0.267943268344773	Angpt4	296269	NM_001106526	NP_001099996	NA	protein_coding
Gja5	0.876197713966084	4.79966269151126	0.000193647579318673	0.00559641087062042	Gja5	50563	NM_019280	NP_062153	NA	protein_coding
Ackr3	-0.461144898958806	-3.08854988400565	0.00701188375453299	0.0472859505306502	Ackr3	84348	NM_053352	NP_445804	NA	protein_coding
Prok1	0.00977736006940022	0.0763614690617367	0.940073217287492	0.971484943557659	Prok1	192205	NM_138851	NP_620206	NA	protein_coding
Nrcam	0.0506174890982924	0.629380803429951	0.537936704159766	0.732089417950216	Nrcam	497815	NM_013150	NP_037282	NA	protein_coding
C1galt1	-0.113021426242684	-0.784538104270705	0.444125313618152	0.657967359000444	C1galt1	65044	NM_022950	NP_075239	NA	protein_coding
Prkd2	0.279149533970101	1.72715481526869	0.103288367975588	0.270763402918877	Prkd2	292658	NM_001013895	NP_001013917	NA	protein_coding
Mmp14	0.768921421193934	3.80700911100963	0.00153657789467804	0.0186419379132789	Mmp14	81707	NM_031056	NP_112318	NA	protein_coding
Meox2	0.175460303421851	1.02921708272151	0.318605815230836	0.538817994365451	Meox2	29279	NM_017149	NP_058845	NA	protein_coding
Meis1	-0.356122745814522	-1.15870663722199	0.263488966808088	0.481773315009242	Meis1	686117	NM_001134702	NP_001128174	NA	protein_coding
Ereg	0.607377827705787	2.0730945441904	0.0545828011998108	0.180351364717227	Ereg	59325	NM_021689	NP_067721	NA	protein_coding
Esm1	0.371504061739909	2.03959880612342	0.0581664229055911	0.187596048628582	Esm1	64536	NM_022604	NP_072126	NA	protein_coding
Ptgs2	5.07772701563382	7.03353478743229	2.74171454132872e-06	0.000488516241707197	Ptgs2	29527	NM_017232	NP_058928	NA	protein_coding
Tal1	0.341878348501353	3.13401734981722	0.00637340033344633	0.044778764639047	Tal1	313507	NM_001107958	NP_001101428	NA	protein_coding
Tbx1	0.124491933246696	0.985141850670613	0.339141298840907	0.559230441795435	Tbx1	360737	NM_001108322	NP_001101792	NA	protein_coding
Hif1a	0.459957057576577	2.40722490228586	0.0284345146648321	0.11705215036854	Hif1a	29560	NM_024359	NP_077335	NA	protein_coding
Tmem100	0.401907840519327	1.7694690700928	0.0957670535317713	0.258423843820589	Tmem100	497979	NM_001017479	NP_001017479	NA	protein_coding
Eng	1.55354462416828	5.18919352221468	8.80294641924774e-05	0.00351470148337724	Eng	497010	NM_001010968	NP_001010968	NA	protein_coding
Hand1	-0.239798373533189	-2.18981232737177	0.0436163117156138	0.156176223533593	Hand1	59112	NM_021592	NP_067603	NA	protein_coding
Ephb3	-0.646794541731464	-2.94228705524525	0.00952104197585531	0.0573761731992735	Ephb3	287989	NM_001105868	NP_001099338	NA	protein_coding
Klf5	-0.402509332579744	-1.69966674911523	0.108445483186671	0.279073545652614	Klf5	84410	NM_053394	NP_445846	NA	protein_coding
Plxdc1	0.178237430109935	1.52924478664303	0.145629354327961	0.335233943688237	Plxdc1	303505	NM_001107046	NP_001100516	NA	protein_coding
Rasip1	1.20212715159501	5.14181710495158	9.67982888655823e-05	0.00365689231796621	Rasip1	292912	NM_001106261	NP_001099731	NA	protein_coding
Jun	-0.12827104478245	-0.428503323211559	0.673967458709272	0.82946794285089	Jun	24516	NM_021835	NP_068607	NA	protein_coding
Nos3	0.486501306759185	1.67978254542443	0.112313735547282	0.284764432271699	Nos3	24600	NM_021838	NP_068610	NA	protein_coding
Ecm1	-0.355924020984173	-2.63027512451324	0.0181273093860088	0.088084947601386	Ecm1	116662	NM_053882	NP_446334	NA	protein_coding
Fgf9	-0.231719330127376	-0.757906846842414	0.459466988301918	0.671570806274194	Fgf9	25444	NM_012952	NP_037084	NA	protein_coding
Gna13	0.192093114453748	1.47695136508733	0.158998282320947	0.353929049850356	Gna13	303634	NM_001013119	NP_001013137	NA	protein_coding
Plcd1	-0.441893095149323	-2.8501933292287	0.0115299862358273	0.0649268753223145	Plcd1	24655	NM_017035	NP_058731	NA	protein_coding
Grem1	0.924090800096611	1.99242087288527	0.0635769667470668	0.198582372848374	Grem1	50566	NM_019282	NP_062155	NA	protein_coding
Srpx2	0.801521546517105	4.13166428306567	0.000774810006235755	0.0124156803415335	Srpx2	317181	NM_001108243	NP_001101713	NA	protein_coding
Ctgf	0.474440828679342	1.1501210177973	0.266906096119004	0.485211631892917	Ctgf	64032	NM_022266	NP_071602	NA	protein_coding
Pten	0.303244172273912	2.47026983478766	0.0250631731841668	0.107434169289976	Pten	50557	NM_031606	NP_113794	NA	protein_coding
Fgf1	-0.465289842516755	-2.66061645468641	0.0170380098828177	0.0840842339731617	Fgf1	25317	NM_012846	NP_036978	NA	protein_coding
Jam3	-0.243664847874181	-1.67134021102098	0.113991794461193	0.287651383453033	Jam3	315509	NM_001004269	NP_001004269	NA	protein_coding
Hoxb13	0.627343406919898	1.04345456626027	0.31216656869245	0.532149721126727	Hoxb13	303480	NM_001107041	NP_001100511	NA	protein_coding
Pnpla6	-0.00947118864494279	-0.0696551635782736	0.945326708878197	0.974634035787668	Pnpla6	360753	NA	NA	NA	protein_coding
Il18	0.066324286766088	0.268352673364492	0.791838871221683	0.899849576175405	Il18	29197	NM_019165	NP_062038	NA	protein_coding
Ccdc80	0.864125897580751	2.60420867596165	0.0191161158879943	0.0911865889424518	Ccdc80	64387	NM_022543	NP_071988	NA	protein_coding
Adgrg1	-0.390346947280601	-2.06344002427901	0.0555944919983697	0.182331605900148	Adgrg1	260326	NM_152242	NP_689448	NA	protein_coding
Angpt1	-0.0591326265337799	-0.834625624902249	0.4161522408399	0.632439232263617	Angpt1	89807	NM_053546	NP_445998	NA	protein_coding
Wars	0.377731802980241	3.06237437585168	0.00740751543999778	0.0489379741686184	Wars	314442	NM_001013170	NP_001013188	NA	protein_coding
Wnt7a	0.0760858046918145	0.712890867108169	0.486127095588604	0.694089502080513	Wnt7a	114850	NM_001100473	NP_001093943	NA	protein_coding
Serpine1	1.71397518012424	5.17411472769697	9.07279463417411e-05	0.00356286257706482	Serpine1	24617	NM_012620	NP_036752	NA	protein_coding
Rora	-0.401819395307995	-1.19784822038372	0.248328816048415	0.465805945581703	Rora	300807	NA	NA	NA	protein_coding
Nrp1	1.03866610735195	3.79511399326013	0.0015757294841336	0.0188165801983538	Nrp1	246331	NM_145098	NP_659566	NA	protein_coding
Nrp2	-0.0271166733914088	-0.285992576054344	0.778534070597442	0.892678704649455	Nrp2	81527	NM_030869	NP_110496	NA	protein_coding
Hmox1	3.87296985787682	11.9753075589549	1.99173190282638e-09	3.96288257599023e-06	Hmox1	24451	NM_012580	NP_036712	NA	protein_coding
Il15	-0.78315466636511	-3.59349021746642	0.00241463664606325	0.0243508921979712	Il15	25670	NM_013129	NP_037261	NA	protein_coding
Plcd3	-0.0557899758186471	-0.290840056492052	0.774890109221775	0.890511948776429	Plcd3	287745	NM_001105845	NP_001099315	NA	protein_coding
Fgf2	0.00209210475792698	0.0204537709510635	0.983932955940653	0.992579992227439	Fgf2	54250	NM_019305	NP_062178	NA	protein_coding
Ptk2b	-0.201384922774975	-1.06625775931475	0.30204996718537	0.521561939210695	Ptk2b	50646	NM_017318	NP_059014	NA	protein_coding
Cib1	0.478270887001225	4.26120666115442	0.000590491367124029	0.0106807362738283	Cib1	81823	NM_031145	NP_112407	NA	protein_coding
Prok2	1.05313046365493	2.21049414349468	0.0418993942752385	0.151758182299089	Prok2	192206	NM_001037541	NP_001032630	NA	protein_coding
Ephb1	-0.214918216273186	-1.85569021303412	0.0819143445975453	0.233610474392139	Ephb1	24338	NM_001104528	NP_001097998	NA	protein_coding
S1pr1	0.992553398951931	2.52375043992515	0.02250353385305	0.100932941963264	S1pr1	29733	NM_017301	NP_058997	NA	protein_coding
Atp5b	-0.383485916812806	-3.22548835325053	0.00525731862020301	0.0396724839999896	Atp5b	171374	NM_134364	NP_599191	NA	protein_coding
Pdcl3	-0.479561688087765	-4.68055593668106	0.000247242433245226	0.00647276352649453	Pdcl3	316348	NM_001025709	NP_001020880	NA	protein_coding
Wasf2	0.0663967811476285	0.155853160798341	0.878087863951176	0.942257341110035	Wasf2	313024	NM_001013167	NP_001013185	NA	protein_coding
Cav1	-0.503331404642664	-2.63589961646689	0.0179204675262298	0.0872845945851209	Cav1	25404	NM_133651	NP_598412	NA	protein_coding
Hs6st1	0.781985781591613	2.56001311047671	0.0209114798422727	0.0964610689169442	Hs6st1	316325	NM_001108210	NP_001101680	NA	protein_coding
Enpep	-0.345021425056504	-1.07337606421799	0.298941381890749	0.518037772827951	Enpep	64017	NM_022251	NP_071587	NA	protein_coding
Efna1	-0.793940364580919	-3.06732413628012	0.00733105994760444	0.0484865338806105	Efna1	94268	NM_053599	NP_446051	NA	protein_coding
Zc3h12a	1.39026190123777	5.21057961479562	8.43432363677791e-05	0.003445864531735	Zc3h12a	313587	NM_001077671	NP_001071139	NA	protein_coding
