ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Fcer1g	2.24412268842216	6.56752705791107	6.30708869626985e-06	0.00327365325461172	Fcer1g	25441	NM_001131001	NP_001124473	NA	protein_coding
Smad3	-0.175347367517353	-1.97099309507912	0.0661815440619262	0.285645994363766	Smad3	25631	NM_013095	NP_037227	NA	protein_coding
Cd276	0.141737503603952	0.964907117790936	0.348874558094269	0.630379948199217	Cd276	315716	NM_182824	NP_877976	NA	protein_coding
Gal	-0.136174496267852	-0.414452181318947	0.68401720611653	0.852998022604678	Gal	29141	NM_033237	NP_150240	NA	protein_coding
Sppl2b	-0.0781545755619675	-0.556323620956955	0.585646220748811	0.798243930103839	Sppl2b	362828	NM_001014200	NP_001014222	NA	protein_coding
Ifng	0.0369253821710411	0.465768484090552	0.647625472561013	0.833744540256607	Ifng	25712	NM_138880	NP_620235	NA	protein_coding
Hcst	0.726898915311305	1.75778840739189	0.0977938435765351	0.347384133812344	Hcst	474146	NM_001005900	NP_001005900	NA	protein_coding
Fcgr1a	1.95723294558459	4.60370965788921	0.00028967225859514	0.0248784706698473	Fcgr1a	295279	NM_001100836	NP_001094306	NA	protein_coding
Cd40	0.544102419327596	1.34457970409948	0.19741557414045	0.484927391787798	Cd40	171369	NM_134360	NP_599187	NA	protein_coding
Cd200	0.142777675318873	0.638835705014441	0.531921510397397	0.762405930018505	Cd200	24560	NM_031518	NP_113706	NA	protein_coding
Il4	-0.0659409094414287	-0.756662648134751	0.460191618664542	0.713101221103208	Il4	287287	NM_201270	NP_958427	NA	protein_coding
Sppl2a	-0.23249903330635	-1.36870061937462	0.189904923767965	0.475810145593335	Sppl2a	311401	NM_001107770	NP_001101240	NA	protein_coding
Wash1	-0.0360150937798958	-0.254859985689735	0.802060934206357	0.912325366370754	Wash1	NA	NM_001127390	NP_001120862	NA	protein_coding
Tnfrsf13c	0.815469067054014	1.17626937056753	0.256602070173763	0.54770525902635	Tnfrsf13c	500910	NA	NA	NA	protein_coding
Sh2b2	0.705612307993499	1.52431385908358	0.146848438628831	0.420532180706995	Sh2b2	114203	NM_053669	NP_446121	NA	protein_coding
C3	3.14914207063696	5.76072097234725	2.86204495593825e-05	0.0069728760579573	C3	24232	NM_016994	NP_058690	NA	protein_coding
Zp3	0.132106068087396	1.67480006282994	0.1133014927937	0.372717889493302	Zp3	114639	NM_053762	NP_446214	NA	protein_coding
Fcer1a	-0.171759146647667	-0.757062315410765	0.459958773203682	0.712970010601272	Fcer1a	25047	NM_012724	NP_036856	NA	protein_coding
Masp1	0.214299417261032	1.93081447593721	0.0713258597034871	0.296659529566484	Masp1	64023	NM_022257	NP_071593	NA	protein_coding
LOC100911854	0.144081958508462	1.01340668090713	0.325867455242509	0.614566458244087	LOC100911854	64668	NA	NP_073195	NA	protein_coding
Cd69	0.364917578820745	0.641173673158516	0.530439873108693	0.761287714014375	Cd69	29187	NM_134327	NP_599154	NA	protein_coding
Fcna	0.0790041403695039	0.39771557883693	0.696068032759928	0.85835635771134	Fcna	83517	NM_031348	NP_112638	NA	protein_coding
Mbl1	0.36609412590643	2.2585414908696	0.0381496049273207	0.221846633252162	Mbl1	24548	NM_012599	NP_036731	NA	protein_coding
Masp2	-0.0138888602893799	-0.180307196136024	0.859163384672649	0.939859725174621	Masp2	64459	NM_172043	NP_742040	NA	protein_coding
Fcnb	1.89739860262608	4.22665676361963	0.000634795250176428	0.0363867616023187	Fcnb	114091	NM_053634	NP_446086	NA	protein_coding
Krt1	0.0924485242977893	1.06396749739235	0.303055125230034	0.593677729733533	Krt1	300250	NM_001008802	NP_001008802	NA	protein_coding
Serping1	1.37637952463794	6.51302093917398	6.96610046107344e-06	0.00346505447101228	Serping1	295703	NM_199093	NP_954524	NA	protein_coding
Ripk3	1.66893610396485	5.73144848426958	3.02847936386644e-05	0.00723079732916751	Ripk3	246240	NM_139342	NP_647558	NA	protein_coding
Ager	0.146598112547161	1.1844414323037	0.253444573417186	0.544173197249249	Ager	81722	NM_053336	NP_445788	NA	protein_coding
Ptprc	1.68495530571073	2.1625857737361	0.0459757106724606	0.240817884174581	Ptprc	24699	NM_138507	NP_612516	NA	protein_coding
Ppp3cb	-0.109737610610902	-0.816898182759365	0.425920289244934	0.687577608249631	Ppp3cb	24675	NM_017042	NP_058738	NA	protein_coding
Il12a	-0.0869217273619691	-0.466307539838107	0.647247840231733	0.833744540256607	Il12a	84405	NM_053390	NP_445842	NA	protein_coding
P2rx7	0.273094879255516	3.04868656230846	0.00762303409994112	0.101551581268297	P2rx7	29665	NM_019256	NP_062129	NA	protein_coding
Il12b	0.214493884774633	2.09253220848216	0.0525967548850347	0.257230667684369	Il12b	64546	NM_022611	NP_072133	NA	protein_coding
Il23a	0.189951495072298	0.897311258680117	0.38278652912158	0.65647257357469	Il23a	155140	NM_130410	NP_569094	NA	protein_coding
B2m	-0.144667066807228	-0.958133435748944	0.352175855988481	0.632737401602343	B2m	24223	NM_012512	NP_036644	NA	protein_coding
RT1-M3-1	0.381217375127872	2.24689929864894	0.0390284479949549	0.223626556167996	RT1-M3-1	24747	NM_022921	NP_075210	NA	protein_coding
Hspa1a	1.00805093713663	1.93414609562909	0.0708860241274566	0.296071266574115	Hspa1a	24472	NM_031971	NP_114177	NA	protein_coding
RT1-A1	-0.221452226187226	-1.33508387401589	0.200436922307755	0.488884393137127	RT1-A1	24973	NM_001134701	NP_001128173	NA	protein_coding
