ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ccl11	0.11261603656828	0.36243395626009	0.721745600236818	0.997196801240842	Ccl11	29397	NM_019205	NP_062078	NA	protein_coding
Stat5b	0.0300889600750924	0.183289831849081	0.856860990902921	0.997196801240842	Stat5b	25126	NM_022380	NP_071775	NA	protein_coding
Cited1	0.102182982897151	0.973515955631777	0.344710018496091	0.969280898447854	Cited1	64466	NM_172055	NP_742052	NA	protein_coding
Jak3	0.962854422959794	2.69108597671048	0.0160074670936448	0.815590966384435	Jak3	25326	NM_012855	NP_036987	NA	protein_coding
Stat6	0.249539624662825	1.7333251409292	0.102160491808389	0.868826130861171	Stat6	362896	NM_001044250	NP_001037715	NA	protein_coding
Fasn	-0.211264969248735	-2.56645454197182	0.0206401430306155	0.815590966384435	Fasn	50671	NM_017332	NP_059028	NA	protein_coding
Coro1a	2.05453014488487	2.63227946978248	0.0180533382874671	0.815590966384435	Coro1a	155151	NM_130411	NP_569095	NA	protein_coding
Keap1	-0.054328156926414	-0.396840434539214	0.696700515892655	0.997196801240842	Keap1	117519	NM_057152	NP_476493	NA	protein_coding
Xcl1	-0.0164721105973769	-0.171798756461898	0.865738470349828	0.997196801240842	Xcl1	171371	NM_134361	NP_599188	NA	protein_coding
Hspa5	0.0932670025233513	0.520131971250047	0.61005609156277	0.997196801240842	Hspa5	25617	NM_013083	NP_037215	NA	protein_coding
Shpk	-0.0667692512404985	-0.31443417439746	0.757232813371637	0.997196801240842	Shpk	287479	NM_001033682	NP_001028854	NA	protein_coding
Impdh2	0.250525750302446	1.61380378786618	0.126012732562712	0.906432797668064	Impdh2	301005	NM_199099	NP_954530	NA	protein_coding
Rplp0	0.192121581239034	2.2935986210448	0.035613212023364	0.838206051790027	Rplp0	64205	NM_022402	NP_071797	NA	protein_coding
Hsp90ab1	0.406429623190524	2.66254192160484	0.0169710438832711	0.815590966384435	Hsp90ab1	301252	NM_001004082	NP_001004082	NA	protein_coding
Mcm2	0.381195897944009	1.39450685309858	0.182126530012447	0.936774947614302	Mcm2	312538	NM_001107873	NP_001101343	NA	protein_coding
Il24	-0.0918057907256116	-0.702102549101721	0.492650239431047	0.996927439381126	Il24	170819	NM_133311	NP_579845	NA	protein_coding
Nfil3	1.15824614438707	4.02080066093634	0.000978380018714224	0.815590966384435	Nfil3	114519	NM_053727	NP_446179	NA	protein_coding
Gata3	0.20277009466076	2.29921339404699	0.0352219011945914	0.838206051790027	Gata3	85471	NM_133293	NP_579827	NA	protein_coding
Arg1	1.18514626100733	2.20567323410058	0.0422939209792884	0.838206051790027	Arg1	29221	NM_017134	NP_058830	NA	protein_coding
Mrc1	-0.046077116196269	-0.139593573144533	0.890713973180971	0.997196801240842	Mrc1	291327	NM_001106123	NP_001099593	NA	protein_coding
Lef1	0.280148291258378	0.855557439384501	0.404806600834609	0.985874641131951	Lef1	161452	NM_130429	NP_569113	NA	protein_coding
Rpl3	0.0575453408255377	0.74736876509577	0.465626561026041	0.991525315291175	Rpl3	300079	NM_198753	NP_942048	NA	protein_coding
Alad	0.16891371556753	1.44470409639923	0.167738595011777	0.926637365687459	Alad	25374	NM_012899	NP_037031	NA	protein_coding
Ptpn2	-0.0185040724536263	-0.202971730935616	0.841702302712926	0.997196801240842	Ptpn2	117063	NM_053990	NP_446442	NA	protein_coding
