ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Stxbp2	0.119689953630919	1.26049781670056	0.225468155491929	0.439954043848095	Stxbp2	81804	NM_031126	NP_112388	NA	protein_coding
Fcgr1a	3.10309518190848	7.29895196712757	1.72852204188827e-06	0.000373373001722423	Fcgr1a	295279	NM_001100836	NP_001094306	NA	protein_coding
Ccl2	3.51510476771293	6.34339866801741	9.51561329971681e-06	0.00100087718390569	Ccl2	24770	NM_031530	NP_113718	NA	protein_coding
Ctsc	1.08729869220894	4.6340661584638	0.000272085875139848	0.00683846346229596	Ctsc	25423	NM_017097	NP_058793	NA	protein_coding
Ctsh	0.465074430990274	4.17917568454226	0.000701245086741455	0.0117247392794391	Ctsh	NA	NM_012939	NP_037071	NA	protein_coding
Emp2	-0.327376970896153	-1.93726398607357	0.0704766112676431	0.212515732587301	Emp2	360468	NM_001007721	NP_001007722	NA	protein_coding
Serpinb9	0.978021213586281	4.15587949063529	0.000736386898257716	0.0120589667920447	Serpinb9	361241	NM_001007732	NP_001007733	NA	protein_coding
Ripk3	2.85482661029768	9.80402521676627	3.44257002023289e-08	2.82661223261439e-05	Ripk3	246240	NM_139342	NP_647558	NA	protein_coding
Ager	0.184894270313542	1.49385575673403	0.15456930858042	0.348423037355183	Ager	81722	NM_053336	NP_445788	NA	protein_coding
Ptprc	1.66460164912543	2.13646251217201	0.0483495447627523	0.16721585877788	Ptprc	24699	NM_138507	NP_612516	NA	protein_coding
Ppp3cb	-0.858445599139292	-6.39035829220973	8.72503471731683e-06	0.000964439485697484	Ppp3cb	24675	NM_017042	NP_058738	NA	protein_coding
Il12a	-0.262831553531758	-1.41000804791698	0.177579923872524	0.37923955835245	Il12a	84405	NM_053390	NP_445842	NA	protein_coding
P2rx7	0.0239889785132763	0.267800248163953	0.792256634001163	0.899901017764594	P2rx7	29665	NM_019256	NP_062129	NA	protein_coding
Il12b	-0.176762060986651	-1.72443287248439	0.103789348163632	0.271599570008208	Il12b	64546	NM_022611	NP_072133	NA	protein_coding
Il23a	0.397641182625401	1.87841590796031	0.0785723992059661	0.228164668035892	Il23a	155140	NM_130410	NP_569094	NA	protein_coding
B2m	0.31242335042691	2.06918730543982	0.0549901973281801	0.181028256187026	B2m	24223	NM_012512	NP_036644	NA	protein_coding
RT1-M3-1	0.556985148342181	3.28287643958551	0.00465801361665906	0.0368016985808576	RT1-M3-1	24747	NM_022921	NP_075210	NA	protein_coding
Hspa1a	1.8298300413545	3.51089265409901	0.00287614934735153	0.0271212250463527	Hspa1a	24472	NM_031971	NP_114177	NA	protein_coding
