ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Phlpp1	-0.282623985239979	-1.84807759318733	0.0830617275400143	0.228688541574547	Phlpp1	59265	NM_021657	NP_067689	NA	protein_coding
Inhbc	0.00760706692964286	0.106439175106139	0.916550042359608	0.964983213856211	Inhbc	64549	NM_022614	NP_072136	NA	protein_coding
Bmp8a	-0.29611004828678	-2.43049236149956	0.0271432798918481	0.102543188401545	Bmp8a	680931	NM_001109432	NP_001102902	NA	protein_coding
Rnf41	0.242969614097611	2.04486723175249	0.0575889338322261	0.176779812828263	Rnf41	362814	NM_001012195	NP_001012195	NA	protein_coding
Inhba	0.326054496926855	2.17068066587194	0.0452622073576487	0.148485911359058	Inhba	29200	NM_017128	NP_058824	NA	protein_coding
Tgfb1	1.59010801405119	5.16484621209994	9.24287606673262e-05	0.00212195104778181	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Bmp15	-0.0352191066405054	-0.417782069958249	0.681629941948263	0.836224257216972	Bmp15	59302	NM_021670	NP_067702	NA	protein_coding
Grb2	0.366552425805184	2.78046626050589	0.0133189570811202	0.0625006720261059	Grb2	81504	NM_030846	NP_110473	NA	protein_coding
Psap	0.793075709229418	4.83779840913246	0.000179131127139964	0.00324010211484378	Psap	25524	NM_001190238	NP_001177165	NA	protein_coding
Stk40	0.218730334742802	1.90502204633013	0.0748145609158475	0.211643655974736	Stk40	360230	NM_183056	NP_898879	NA	protein_coding
Drd2	0.120754399233835	0.99276133736923	0.335526083227229	0.563983299521242	Drd2	24318	NM_012547	NP_036679	NA	protein_coding
Nf1	0.00860139273672322	0.0831358275798224	0.934769315486405	0.973244804964897	Nf1	24592	NM_012609	NP_036741	NA	protein_coding
Ulk4	0.0158176322392469	0.131315629783146	0.897153981737462	0.954733843769175	Ulk4	NA	NA	NA	NA	protein_coding
Inha	-0.018079943902813	-0.189771596250418	0.851862132354347	0.934041702139579	Inha	24504	NM_012590	NP_036722	NA	protein_coding
Bmp1	0.651881474655406	6.16831044796221	1.31838314190376e-05	0.000598435663423846	Bmp1	83470	NM_031323	NP_112613	NA	protein_coding
