ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ifng	0.00318442084018056	0.0401675698457759	0.968453855341245	0.987013891043586	Ifng	25712	NM_138880	NP_620235	NA	protein_coding
Tfeb	-0.0986486678386829	-0.968962434786984	0.346908447387397	0.575593195957019	Tfeb	316214	NM_001025707	NP_001020878	NA	protein_coding
Traf3ip2	-0.153331737138182	-0.914415639852489	0.374002268419115	0.602136086363776	Traf3ip2	361857	NM_001044248	NP_001037713	NA	protein_coding
Fcgrt	-0.101239647327899	-0.720017376114753	0.481846259619773	0.694803798446776	Fcgrt	29558	NM_033351	NP_203502	NA	protein_coding
Cd83	-0.732354370554493	-1.54757632955215	0.141171391393888	0.326546031865964	Cd83	361226	NM_001108410	NP_001101880	NA	protein_coding
Ifnb1	0.0231534323437264	0.24791071403378	0.80734035327784	0.909546342056563	Ifnb1	24481	NM_019127	NP_062000	NA	protein_coding
Ifnk	-0.00821029511908122	-0.0795487377109332	0.937577405320078	0.974277347837346	Ifnk	313152	NM_001107925	NP_001101395	NA	protein_coding
Gata3	0.113206771658628	1.28365342103234	0.217447078481336	0.432071109006357	Gata3	85471	NM_133293	NP_579827	NA	protein_coding
Mef2c	0.467446579297735	0.946266663656048	0.358011447144197	0.585952927886952	Mef2c	499497	NA	NA	NA	protein_coding
Tnfrsf21	1.00265775580793	5.4519638059734	5.22454707461532e-05	0.0014260936278038	Tnfrsf21	316256	NM_001108207	NP_001101677	NA	protein_coding
Tfe3	0.12708284274387	0.977160631701001	0.342957405620243	0.571882509810677	Tfe3	317376	NM_001271227	NP_001258156	NA	protein_coding
Notch1	0.493455144487333	2.39652084482504	0.0290477891351181	0.107693325060571	Notch1	25496	NM_001105721	NP_001099191	NA	protein_coding
Lta	-0.122560009637972	-1.04619383055922	0.310938514508735	0.53851501323158	Lta	25008	NM_080769	NP_542947	NA	protein_coding
Masp1	0.072561349197219	0.653769875878248	0.52249696023548	0.726312146168044	Masp1	64023	NM_022257	NP_071593	NA	protein_coding
LOC100911854	0.0982812452392885	0.691265385093427	0.499254384490348	0.708416282778358	LOC100911854	64668	NA	NP_073195	NA	protein_coding
Cd69	0.183395714379712	0.322233048378663	0.751426157448688	0.878515862072514	Cd69	29187	NM_134327	NP_599154	NA	protein_coding
Fcna	0.469794905901399	2.36499950586564	0.0309268553974709	0.113079571128639	Fcna	83517	NM_031348	NP_112638	NA	protein_coding
Mbl1	0.141614656220222	0.873662138109133	0.395158279297962	0.62215583504795	Mbl1	24548	NM_012599	NP_036731	NA	protein_coding
Masp2	0.0129631004041841	0.168288847206236	0.868453829543268	0.941824292976702	Masp2	64459	NM_172043	NP_742040	NA	protein_coding
Fcnb	2.76789428028895	6.16577827377734	1.3246553447795e-05	0.000599005132802185	Fcnb	114091	NM_053634	NP_446086	NA	protein_coding
Krt1	-0.0270949358831767	-0.311829002600089	0.759175865486515	0.883538873981582	Krt1	300250	NM_001008802	NP_001008802	NA	protein_coding
Serping1	2.07144750458803	9.80207909975304	3.45208614025998e-08	1.37370014474746e-05	Serping1	295703	NM_199093	NP_954524	NA	protein_coding
C3	5.25263821043867	9.60864337660901	4.55109406113436e-08	1.53601360410718e-05	C3	24232	NM_016994	NP_058690	NA	protein_coding
Cd59	-0.849546972587536	-3.69554804866715	0.0019453365970959	0.0167739538639121	Cd59	25407	NM_012925	NP_037057	NA	protein_coding
Bcl3	0.718269474570083	4.33411299271005	0.000507027963597294	0.00677477083620863	Bcl3	NA	NM_001109422	NP_001102892	NA	protein_coding
Zp3	0.00249883205949031	0.0316794235936777	0.975117450344435	0.989692539548062	Zp3	114639	NM_053762	NP_446214	NA	protein_coding
Ppp2r3c	-0.44497100809742	-4.11792909897607	0.000797500874063696	0.00907584884134643	Ppp2r3c	362739	NM_001014196	NP_001014218	NA	protein_coding
Pgc	-0.0484605867435608	-0.499008506639704	0.624528545570992	0.798180518655227	Pgc	24864	NM_133284	NP_579818	NA	protein_coding
Spns2	0.335130807309198	1.26815447092266	0.222790647186787	0.438890222131331	Spns2	100270678	NM_001144991	NP_001138463	NA	protein_coding
Ptpn6	1.13093687657563	3.13136383139672	0.00640903898605031	0.0375238388501563	Ptpn6	116689	NM_053908	NP_446360	NA	protein_coding
Gimap5	1.09592805471418	2.3423881996093	0.0323444602268724	0.116725564144015	Gimap5	246774	NM_001033913	NP_001029085	NA	protein_coding
Fcer2	0.123472178919851	0.515024596093241	0.613540377310764	0.790123519345836	Fcer2	171075	NM_001033924	NP_001029096	NA	protein_coding
Hpx	0.134203329934396	1.4759380100422	0.159267091924872	0.353999356432531	Hpx	58917	NM_053318	NP_445770	NA	protein_coding
C8a	-0.0678982970062001	-0.679356866742926	0.506570474675207	0.712805083294745	C8a	298288	NM_001106670	NP_001100140	NA	protein_coding
C1s	1.61385495715556	8.88666140751465	1.32420147002949e-07	2.82291377664502e-05	C1s	192262	NM_138900	NP_620255	NA	protein_coding
Cfh	1.50227194625707	5.17849578689844	8.99352510466396e-05	0.00209739890354765	Cfh	155012	NM_130409	NP_569093	NA	protein_coding
Rgcc	-0.655055027711445	-3.20935201722535	0.00543913700763327	0.0334186400396943	Rgcc	117183	NM_054008	NP_446460	NA	protein_coding
C1r	1.57114210305327	8.11859978772761	4.41039888221763e-07	6.90050396496895e-05	C1r	312705	NM_001134555	NP_001128027	NA	protein_coding
C8b	-0.0173493598467616	-0.141536532095289	0.88920353180563	0.951570974189652	C8b	313421	NM_001191759	NP_001178688	NA	protein_coding
C1qbp	0.0437206323689505	0.347641753784458	0.732616461286355	0.868248078910769	C1qbp	29681	NM_019259	NP_062132	NA	protein_coding
Crp	-0.02412253978639	-0.1954183450477	0.847512553968705	0.932318725370507	Crp	25419	NM_017096	NP_058792	NA	protein_coding
C1qa	1.47059164079384	7.50548144036747	1.21509673410735e-06	0.000124170543787545	C1qa	298566	NM_001008515	NP_001008515	NA	protein_coding
Cr1l	0.0637691707241572	0.692798088994089	0.498317239205449	0.707950874882143	Cr1l	54243	NM_001005330	NP_001005330	NA	protein_coding
Cst9l	-0.0226373947301197	-0.202218921897551	0.842280964462909	0.928539122149617	Cst9l	362231	NM_001108597	NP_001102067	NA	protein_coding
Adm	0.290182688126461	1.60217976468186	0.128568547830706	0.3062353000804	Adm	25026	NM_012715	NP_036847	NA	protein_coding
Pla2g6	0.253034254847412	2.88726167218979	0.0106761675914055	0.0533942558467529	Pla2g6	360426	NM_001270796	NP_001257725	NA	protein_coding
App	0.0578536602010438	0.341551311254446	0.737109654250782	0.870473345775629	App	54226	NM_019288	NP_062161	NA	protein_coding
Pla2g1b	-0.133322588662999	-1.73145865818181	0.10250052986384	0.263547560955098	Pla2g1b	29526	NM_031585	NP_113773	NA	protein_coding
Bpifa1	0.0232501300962222	0.260300168639837	0.79793486605718	0.90484326240387	Bpifa1	246238	NM_172031	NP_742028	NA	protein_coding
B2m	0.0904983706092644	0.599372868166864	0.557272743630705	0.751447696309229	B2m	24223	NM_012512	NP_036644	NA	protein_coding
Defb1	-0.0351769594489628	-0.403354653491423	0.691998138117245	0.842146174384859	Defb1	83687	NM_031810	NP_113998	NA	protein_coding
Hist1h2bk	0.418198489528915	3.40964401684515	0.00356343662953463	0.0250237096961085	Hist1h2bk	680312	NM_001109400	NP_001102870	NA	protein_coding
Il36rn	-0.0806604904713413	-0.891549756519645	0.385776407783556	0.612711588602361	Il36rn	311783	NM_001107814	NP_001101284	NA	protein_coding
Susd4	-0.114855667517552	-1.15158427732549	0.266321360452286	0.490185692426672	Susd4	289335	NM_001105982	NP_001099452	NA	protein_coding
Fga	0.0784607913750905	0.997371753109234	0.333351822623424	0.562322178674359	Fga	361969	NM_001008724	NP_434684	NA	protein_coding
Fgb	-0.0115741654234149	-0.122414854823356	0.904086814706005	0.958184338952441	Fgb	24366	NM_020071	NP_064456	NA	protein_coding
Cd46	0.0491812514651673	0.392035417698001	0.700177297898655	0.847402413331876	Cd46	29333	NM_019190	NP_062063	NA	protein_coding
Cd55	-0.926619930018493	-3.10985019209055	0.00670530856463915	0.0387453889857997	Cd55	64036	NM_022269	NP_071605	NA	protein_coding
C4bpb	-0.0856773053428572	-0.687726069068041	0.50142235177374	0.709901890084106	C4bpb	24236	NM_016995	NP_058691	NA	protein_coding
C4bpa	-0.0415399908531291	-0.468575818047342	0.645659902158114	0.813324251005155	C4bpa	24235	NM_012516	NP_036648	NA	protein_coding
