ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Rapgef1	0.0397394858565212	0.264945669721298	0.794416402322753	0.902537716544769	Rapgef1	63881	NA	NA	NA	protein_coding
Rap1a	-0.404312233815121	-3.50152913586264	0.00293373421076454	0.0220825466633714	Rap1a	295347	NM_001005765	NP_001005765	NA	protein_coding
Rapgef2	-0.116978440561075	-0.905907333609652	0.37835466811438	0.605793726924553	Rapgef2	310533	NM_001107684	NP_001101154	NA	protein_coding
Ldb1	0.240798810987121	1.4887009791914	0.155908869845919	0.34873417645333	Ldb1	309447	NM_001107601	NP_001101071	NA	protein_coding
Gpm6b	0.381093932767529	3.15385367834236	0.00611308943886245	0.0362644768076826	Gpm6b	192179	NM_138846	NP_620201	NA	protein_coding
Epha3	-0.0396247335228281	-0.476610548192571	0.640049346051944	0.809522257049821	Epha3	29210	NM_031564	NP_113752	NA	protein_coding
Dapk3	-0.145304021057019	-1.31670292632878	0.206390211783883	0.41824585779596	Dapk3	64391	NM_022546	NP_071991	NA	protein_coding
Grem1	1.5815295565065	3.40991653540875	0.00356138316389726	0.0250237096961085	Grem1	50566	NM_019282	NP_062155	NA	protein_coding
Rhod	-0.684373609747097	-2.85933471204774	0.0113134655864578	0.0554954827366976	Rhod	293660	NM_001106323	NP_001099793	NA	protein_coding
Tsc1	0.129003338423242	1.05820063173111	0.305596888346661	0.534223993715396	Tsc1	60445	NM_021854	NP_068626	NA	protein_coding
Wdpcp	0.0606254776359219	0.5838531674308	0.567416842822394	0.758021528227803	Wdpcp	305552	NM_001127537	NP_001121009	NA	protein_coding
Coro1c	-0.0151089903143182	-0.132950431822714	0.89588154800252	0.954101692005287	Coro1c	501841	NM_001109327	NP_001102797	NA	protein_coding
Efna5	0.0357496889770053	0.340766655720254	0.737689250576511	0.870971358478788	Efna5	NA	NA	NA	NA	protein_coding
Smad3	-0.333024735569463	-3.74336645933965	0.00175806166502242	0.0157683998174588	Smad3	25631	NM_013095	NP_037227	NA	protein_coding
Ppm1f	0.287504138652621	2.06964945407175	0.0549418662070416	0.170539781273963	Ppm1f	287931	NM_175755	NP_786931	NA	protein_coding
Ptprj	1.25446399332924	6.42226684671339	8.22708345701371e-06	0.000458948235092662	Ptprj	29645	NM_017269	NP_058965	NA	protein_coding
Hrg	0.0268508467995234	0.25143528076507	0.804661491267438	0.907944128804412	Hrg	NA	NM_133428	NP_596919	NA	protein_coding
Rock1	-0.28565048019952	-3.25814616837337	0.00490750877615514	0.0313246656630533	Rock1	81762	NM_031098	NP_112360	NA	protein_coding
Col16a1	1.16764369463449	7.34769748861511	1.58974047374804e-06	0.000147118773454295	Col16a1	366474	NM_001015033	NP_001289896	NA	protein_coding
Sdc4	0.18602267355373	0.919337040293428	0.371500285463753	0.599563391627185	Sdc4	24771	NM_012649	NP_036781	NA	protein_coding
Kdr	0.831501762358258	5.96056588247035	1.95167589332348e-05	0.000776636893816522	Kdr	25589	NM_013062	NP_037194	NA	protein_coding
Iqgap1	-0.11909461426524	-0.826577187903861	0.420568973057507	0.643109056021585	Iqgap1	361598	NM_001108489	NP_001101959	NA	protein_coding
Wnt4	1.61754645487666	9.52347073029588	5.14663630124703e-08	1.53601360410718e-05	Wnt4	84426	NM_053402	NP_445854	NA	protein_coding
Itgb1bp1	-0.117222054465906	-0.8118560147098	0.428725168500603	0.650225355264565	Itgb1bp1	298914	NM_001106719	NP_001100189	NA	protein_coding
Tek	1.05739534850718	4.05551469024194	0.000909397741768924	0.00994174930516247	Tek	89804	NM_001105737	NP_001099207	NA	protein_coding
Rac1	0.297405688039042	3.29268895591894	0.00456253286175648	0.0297189356155665	Rac1	363875	NM_134366	NP_599193	NA	protein_coding
