ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Bcl6	0.38169887998118	1.21282562511366	0.242707725187625	0.532262635602778	Bcl6	303836	NM_001107084	NP_001100554	NA	protein_coding
Ipo4	0.549360485483586	4.15909574689492	0.00073143094575969	0.0381592884148421	Ipo4	290228	NM_001106038	NP_001099508	NA	protein_coding
Tgfb1	1.048149621126	3.40450557606731	0.0036023765191736	0.0741468463549905	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Six3	0.139725728819615	1.77050211930222	0.0955895860448193	0.344653723407748	Six3	NA	NM_023990	NP_076480	NA	protein_coding
Pola2	-0.024034162156048	-0.165365304698446	0.870716859872844	0.946169476894412	Pola2	85242	NM_053480	NP_445932	NA	protein_coding
Oprd1	0.194786541953357	2.18847139548968	0.0437298454380195	0.234944597137298	Oprd1	24613	NM_012617	NP_036749	NA	protein_coding
Ifng	0.0369253821710411	0.465768484090552	0.647625472561013	0.833744540256607	Ifng	25712	NM_138880	NP_620235	NA	protein_coding
Mt3	-0.799591316376635	-4.54618995603999	0.000326249140463214	0.0268604292334472	Mt3	117038	NM_053968	NP_446420	NA	protein_coding
Tnpo1	-0.116596028950128	-1.54363871816349	0.142119160318646	0.414025596687076	Tnpo1	309126	NM_001100692	NP_001094162	NA	protein_coding
Akt1	0.289102400458878	2.69305217819941	0.0159430650116408	0.141088443372104	Akt1	24185	NM_033230	NP_150233	NA	protein_coding
Bcl3	0.815537176029429	4.92103645749786	0.000151196141026532	0.016600604682633	Bcl3	NA	NM_001109422	NP_001102892	NA	protein_coding
Nutf2	0.219477626835899	2.62949437336811	0.0181562017766158	0.150834194021739	Nutf2	291981	NM_001007629	NP_001007630	NA	protein_coding
Ipo5	0.440331730905921	3.02007508972805	0.00809355813813201	0.103559375190804	Ipo5	306182	NA	NA	NA	protein_coding
Tnpo2	-0.0668269250999796	-0.694900311456821	0.497033540195295	0.737723525715499	Tnpo2	304670	NM_001107166	NP_001100636	NA	protein_coding
Cep57	-0.223448273793038	-1.94466308754313	0.0695135145960247	0.293522854405402	Cep57	315423	NM_001108124	NP_001101594	NA	protein_coding
Nfkbia	0.93117077241727	2.98360370418635	0.00873470218543983	0.105928040423306	Nfkbia	25493	NM_001105720	NP_001099190	NA	protein_coding
Phb2	0.297853722774965	2.94145712277269	0.00953752435296453	0.109013244713803	Phb2	114766	NM_001013035	NP_001013053	NA	protein_coding
Sec61b	0.390619028777575	3.26096592420835	0.00487840682158244	0.0847380050045356	Sec61b	298068	NM_001106654	NP_001100124	NA	protein_coding
Abra	0.0717950163486085	0.547682332241571	0.591429178864511	0.801752302560397	Abra	286965	NM_175844	NP_787038	NA	protein_coding
Gckr	-0.0262114423833841	-0.206896853222711	0.838686703736154	0.930378763472895	Gckr	25658	NM_013120	NP_037252	NA	protein_coding
Cdkn1a	-0.345852917730191	-1.2261266568413	0.23779838188186	0.527384884493628	Cdkn1a	114851	NM_080782	NP_542960	NA	protein_coding
Ogg1	-0.0220291766991645	-0.228588881938929	0.822069149663853	0.922528812623339	Ogg1	81528	NM_030870	NP_110497	NA	protein_coding
Gas6	0.110146744057926	0.935311667504783	0.363457523355511	0.641477811031651	Gas6	58935	NM_057100	NP_476441	NA	protein_coding
Pde2a	-0.450542049300232	-1.89255961503292	0.0765542974027867	0.306082727737443	Pde2a	81743	NM_001143847	NP_112341	NA	protein_coding
Cdk1	0.713522048404398	2.07430938294047	0.0544566961248077	0.260981147466059	Cdk1	54237	NM_019296	NP_062169	NA	protein_coding
Hsp90ab1	0.471863934354644	3.09120554906915	0.00697292248923588	0.0977027566625563	Hsp90ab1	301252	NM_001004082	NP_001004082	NA	protein_coding
Hsp90aa1	0.548448701619435	2.76914323695483	0.0136337396744041	0.129482565022304	Hsp90aa1	103692716	NM_175761	NP_786937	NA	protein_coding
Jak2	0.204970291109102	1.78746934153545	0.0927157810771067	0.339582282869319	Jak2	24514	NM_031514	NP_113702	NA	protein_coding
Il6	1.6166929506476	3.28198775333838	0.00466675800116436	0.083108111619433	Il6	24498	NM_012589	NP_036721	NA	protein_coding
Igf1	1.20737168885798	3.34422145607361	0.00409202545613557	0.0776639108034125	Igf1	24482	NM_001082478	NP_001075947	NA	protein_coding
Tmem173	1.30840694901562	3.56255098947992	0.0025781415353027	0.0647954813651445	Tmem173	498840	NM_001109122	NP_001102592	NA	protein_coding
Med1	0.0567294486988796	0.445430040348384	0.661945285442345	0.842283395609754	Med1	497991	NM_001134361	NP_001127833	NA	protein_coding
Ep300	-0.13282687075198	-1.37123978552444	0.189127870811221	0.475098100952103	Ep300	NA	NA	NA	NA	protein_coding
Mavs	-0.24698707428781	-2.00922467946236	0.06159966049968	0.277053073064395	Mavs	311430	NM_001005556	NP_001005556	NA	protein_coding
