ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Cyp1a1	-0.13155042774576	-1.12029684498042	0.279035571979235	0.961411131536463	Cyp1a1	24296	NM_012540	NP_036672	NA	protein_coding
Fgf10	-0.0177764028918626	-0.274929354659863	0.786870425168735	0.997196801240842	Fgf10	25443	NM_012951	NP_037083	NA	protein_coding
Gata1	-0.0378705340385683	-0.357115681711097	0.725647086897267	0.997196801240842	Gata1	103689972	NM_012764	NP_036896	NA	protein_coding
Fat4	-0.109991075717732	-0.535056108201441	0.599930309256181	0.997196801240842	Fat4	310341	NM_001191705	NP_001178634	NA	protein_coding
Tgfb3	-0.495638438482284	-1.70465571815543	0.107493230073129	0.880960834706221	Tgfb3	25717	NM_013174	NP_037306	NA	protein_coding
Myocd	-0.545454743444173	-2.62455223116209	0.0183401157223145	0.815590966384435	Myocd	246297	NM_182667	NP_872608	NA	protein_coding
Col3a1	0.0693177526987157	0.395148089522904	0.697924260415442	0.997196801240842	Col3a1	84032	NM_032085	NP_114474	NA	protein_coding
Gata2	0.223617497329824	2.1807063760653	0.0443926782952133	0.838206051790027	Gata2	25159	NM_033442	NP_254277	NA	protein_coding
Tgfb1	0.572856452346628	1.86070094096403	0.081166821452435	0.844758183109114	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Hrh2	0.00471918404059579	0.0491521082770186	0.961403208105898	0.997196801240842	Hrh2	25461	NA	NP_037097	NA	protein_coding
Slc4a2	0.248195960342628	0.812152485485864	0.428559921413317	0.987854637670576	Slc4a2	24780	NM_017048	NP_058744	NA	protein_coding
Dchs1	0.0223587811879531	0.219104249675755	0.829324769639704	0.997196801240842	Dchs1	308912	NM_001107544	NP_001101014	NA	protein_coding
Oxtr	0.00352722534719074	0.0465475254688662	0.963446849765315	0.997196801240842	Oxtr	25342	NM_012871	NP_037003	NA	protein_coding
Chd8	0.0566396951076076	0.888382099471813	0.387426874810178	0.978738173481938	Chd8	65027	NM_022933	NP_075222	NA	protein_coding
Pdx1	-0.010904662528274	-0.0977312275401617	0.923353132849389	0.997196801240842	Pdx1	29535	NM_022852	NP_074043	NA	protein_coding
Nr1h4	0.297394750891883	0.79511313177772	0.43812308420819	0.987854637670576	Nr1h4	60351	NM_021745	NP_068513	NA	protein_coding
Rb1	-0.0149557443707939	-0.123383188463983	0.90333217844059	0.997196801240842	Rb1	24708	NM_017045	NP_058741	NA	protein_coding
Thra	-0.301031093442486	-2.4156339768741	0.0279613072852749	0.818181820597052	Thra	81812	NM_001017960	NP_001017960	NA	protein_coding
Gata4	-0.0159105852637174	-0.175495164190654	0.862880707797523	0.997196801240842	Gata4	54254	NM_144730	NP_653331	NA	protein_coding
Itga6	0.242815503274698	1.43939669221144	0.169214339711464	0.926773208040587	Itga6	114517	NM_053725	NP_446177	NA	protein_coding
Pkd1	-0.18570453334562	-1.18030536002168	0.255038935715238	0.961411131536463	Pkd1	24650	NM_001257352	NP_001244281	NA	protein_coding
Clmp	-0.460151900450089	-2.0433686895667	0.0577526608081524	0.838206051790027	Clmp	286939	NM_173154	NP_775177	NA	protein_coding
Pdgfc	0.054725365953554	0.278457127381406	0.784209216504317	0.997196801240842	Pdgfc	79429	NM_031317	NP_112607	NA	protein_coding
Smo	-0.135284886032743	-1.31496665324337	0.206959760788492	0.951424428038374	Smo	25273	NM_012807	NP_036939	NA	protein_coding
Ccnb1	0.379980839359066	1.11229553881979	0.282358588286864	0.961411131536463	Ccnb1	25203	NM_171991	NP_741988	NA	protein_coding
Cobl	-0.477901467233292	-2.06790959812123	0.0551240208341732	0.838206051790027	Cobl	305497	NM_001107236	NP_001100706	NA	protein_coding
Gata5	0.0497136733386232	0.644050514941966	0.5286198909133	0.997196801240842	Gata5	499951	NM_001024316	NP_001019487	NA	protein_coding
Trps1	-0.410901241645802	-1.42785289227047	0.172460962979536	0.926773208040587	Trps1	299897	NM_001134837	NP_001128309	NA	protein_coding
