ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Dusp18	0.0466306699223047	0.388619657271056	0.702653049492197	0.849015395226502	Dusp18	305477	NM_001013128	NP_001013146	NA	protein_coding
Dusp3	0.155074032215841	1.15234028761991	0.266019628412482	0.490008073443637	Dusp3	498003	NM_001173376	NP_001166847	NA	protein_coding
Dusp1	1.67846047447599	5.63157923781072	3.67573551879837e-05	0.00114571620426671	Dusp1	114856	NM_053769	NP_446221	NA	protein_coding
Cav1	-0.00376889300876471	-0.0197373411328477	0.984495653798062	0.993651430084652	Cav1	25404	NM_133651	NP_598412	NA	protein_coding
Dusp2	2.06560158695896	5.23690090402868	8.00236089129656e-05	0.00193777250142593	Dusp2	311406	NM_001012089	NP_001012089	NA	protein_coding
Dusp6	0.818698552187524	4.8011595355291	0.000193055665427049	0.00342588775374937	Dusp6	116663	NM_053883	NP_446335	NA	protein_coding
Dusp4	0.0865960751971375	0.877820074783219	0.392964100988389	0.619625767398095	Dusp4	60587	NM_022199	NP_071535	NA	protein_coding
Dusp10	-0.187137706167114	-1.95142731064079	0.0686434224198485	0.199286278416379	Dusp10	63995	NM_001105734	NP_001099204	NA	protein_coding
Dusp9	-0.00640073114528406	-0.0801602390902696	0.937098641071764	0.974150515524323	Dusp9	293847	NM_001037973	NP_001033062	NA	protein_coding
Dusp5	0.243898200129666	0.844382974188593	0.410838084331695	0.635391248963826	Dusp5	171109	NM_133578	NP_598262	NA	protein_coding
Dusp14	0.264275018614393	1.26352631891371	0.224406103518221	0.44127162968218	Dusp14	360580	NM_001270836	NP_001257765	NA	protein_coding
Dusp8	-0.142618795403003	-1.19391027507054	0.249823188181829	0.47151195490169	Dusp8	NA	NA	NA	NA	protein_coding
Bcor	-0.128361814950609	-0.745019928708791	0.467006293332856	0.68270555111454	Bcor	317346	NM_001191586	NP_001178515	NA	protein_coding
Cdk5rap3	-0.00576918942600813	-0.0490631792631046	0.961472980248466	0.983879669596451	Cdk5rap3	80278	NM_024488	NP_077814	NA	protein_coding
Inpp5k	-0.0468027069154111	-0.641065953497026	0.530508087661316	0.732743926503268	Inpp5k	287533	NM_001013859	NP_001013881	NA	protein_coding
Stk39	-1.0706732924551	-5.92288336999241	2.09691851420535e-05	0.000821705221293236	Stk39	54348	NM_019362	NP_062235	NA	protein_coding
Tgfb1	1.59010801405119	5.16484621209994	9.24287606673262e-05	0.00212195104778181	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Impact	-0.147762188971149	-1.55179406670583	0.140162102838722	0.325027261336871	Impact	497198	NM_001012235	NP_001012235	NA	protein_coding
Pebp1	-0.00974957432764434	-0.0742480228589783	0.941728522759667	0.976403507962409	Pebp1	29542	NM_017236	NP_058932	NA	protein_coding
Atg14	0.102167846913187	0.716760226606821	0.483800011168026	0.696120804759765	Atg14	305831	NM_001107258	NP_001100728	NA	protein_coding
Igfbp3	0.1010098901538	0.378830454367642	0.709767372016225	0.852720029173804	Igfbp3	24484	NM_012588	NP_036720	NA	protein_coding
Ctdspl	-0.254092417801545	-0.893211225746269	0.384912603991521	0.612039728203774	Ctdspl	301056	NM_001106865	NP_001100335	NA	protein_coding
Inpp5f	-0.151964583481151	-1.02935434067789	0.318543285202791	0.547161113489341	Inpp5f	309008	NM_001107554	NP_001101024	NA	protein_coding
Fam129a	-0.291722069039684	-1.78476028372569	0.0931694719593916	0.247333145708521	Fam129a	63912	NM_022242	NP_071578	NA	protein_coding
Prr5l	0.43733595176665	1.41492916616296	0.176156023508061	0.378168987920974	Prr5l	362171	NM_001080150	NP_001073619	NA	protein_coding
Men1	-0.00186392388573786	-0.0215648390853248	0.983060318939407	0.99304231574705	Men1	29417	NM_019208	NP_062081	NA	protein_coding
Pten	0.376240937683036	3.06491179039415	0.00736822461417109	0.0412385679531057	Pten	50557	NM_031606	NP_113794	NA	protein_coding
Park7	0.0508991673082946	0.403875360632768	0.691622816320656	0.842146174384859	Park7	117287	NM_001277249	NP_001264178	NA	protein_coding
Wwtr1	0.130185628121212	1.13856754949836	0.271556988350165	0.496430352763982	Wwtr1	295062	NM_001024869	NP_001020040	NA	protein_coding
Mtor	-0.228400512707108	-1.93179924674156	0.0711955974839321	0.204022992534212	Mtor	56718	NM_019906	NP_063971	NA	protein_coding
Tardbp	-0.169480308142349	-1.99762614954021	0.0629584076304187	0.188087455028013	Tardbp	298648	NM_001011979	NP_001011979	NA	protein_coding
