ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Nop56	0.453754318639131	3.97549220833333	0.00107644042688833	0.0457314797729283	Nop56	362214	NM_001025732	NP_001020903	NA	protein_coding
Nop58	0.554403203097186	4.45731748893171	0.000392277465513352	0.029258155192925	Nop58	60373	NM_021754	NP_068522	NA	protein_coding
Mrm2	0.0560489442782064	0.56331544115606	0.580988264234883	0.795120703706985	Mrm2	304323	NM_001107125	NP_001100595	NA	protein_coding
Ftsj3	0.594679582220106	4.26702470949773	0.000583345781187903	0.0348323730010888	Ftsj3	303608	NM_001012014	NP_001012014	NA	protein_coding
Nop10	0.334504959822038	3.80711174607483	0.00153624437354585	0.0521920947557952	Nop10	691534	NM_001126100	NP_001119572	NA	protein_coding
Gar1	0.467073429369577	2.70091155805459	0.0156881141043086	0.139764706102415	Gar1	499709	NM_001024306	NP_001019477	NA	protein_coding
Mrm3	0.0139892044430443	0.124211750168278	0.9026865443697	0.959445980675839	Mrm3	360569	NM_001108282	NP_001101752	NA	protein_coding
Bcdin3d	-0.114101121035554	-0.596965608883526	0.558839838249558	0.780920241068101	Bcdin3d	363001	NM_001108751	NP_001102221	NA	protein_coding
Mettl3	0.080547603656524	0.761722219154047	0.457249256686102	0.71113100916085	Mettl3	361035	NM_001024794	NP_001019965	NA	protein_coding
Trmt2a	0.139874750797168	1.51040825229934	0.150332447662516	0.425323232668129	Trmt2a	287953	NM_001011895	NP_001011895	NA	protein_coding
Pus7l	0.207059500310405	1.44829267066454	0.166746787327016	0.445468388676612	Pus7l	315264	NA	NA	NA	protein_coding
Pus10	0.14948311630488	0.929376503777243	0.366431681501464	0.644345472641696	Pus10	305583	NM_001025278	NP_001020449	NA	protein_coding
Naf1	0.148027422723861	1.72224452819	0.10419364979888	0.358049450575426	Naf1	306387	NM_001024772	NP_001019943	NA	protein_coding
Pus1	0.466860159170789	4.10681656770053	0.000816350945224182	0.040439860517953	Pus1	304567	NM_001025563	NP_001020734	NA	protein_coding
Trub2	0.0306875531768975	0.167067658929085	0.869398973937518	0.945081492521042	Trub2	366012	NM_001014257	NP_001014279	NA	protein_coding
Ctu2	0.139749598617952	1.46667753804869	0.161741065633795	0.439444728301518	Ctu2	292069	NM_001037094	NP_001032171	NA	protein_coding
Elp3	-0.0136591730827043	-0.127305892103952	0.90027614578493	0.959037088796809	Elp3	100362548	NA	NA	NA	protein_coding
Urm1	0.0363331160074116	0.322970161529123	0.750878129849782	0.887753413961349	Urm1	311840	NM_001137562	NP_001131034	NA	protein_coding
Ikbkap	0.187454579718064	1.85226973817487	0.0824281308214272	0.318558441484687	Ikbkap	140934	NM_080899	NP_543175	NA	protein_coding
Trmu	0.117695285745952	0.886295267870259	0.388516764884305	0.660229628354282	Trmu	362976	NM_001135876	NP_001129348	NA	protein_coding
Dus1l	0.0233547947063864	0.219578199341995	0.828961819470765	0.926431960385882	Dus1l	246185	NM_172018	NP_742015	NA	protein_coding
Dus4l	0.0399164781822816	0.534505507571774	0.600302399484637	0.805757819321745	Dus4l	366593	NM_001135803	NP_001129275	NA	protein_coding
Dus2	0.363491301081632	1.42763084238742	0.172523910012992	0.454830228306099	Dus2	291978	NM_001106181	NP_001099651	NA	protein_coding
Dus3l	0.232547753872416	1.78894921785963	0.0924687643396547	0.339112802567333	Dus3l	301122	NM_001034923	NP_001030095	NA	protein_coding
Osgep	-0.283300188674509	-1.94936712813411	0.0689073839051531	0.292018583265786	Osgep	290028	NM_001100510	NP_001093980	NA	protein_coding
Yrdc	0.279752599918015	1.99611224806544	0.063137745459546	0.27922044845734	Yrdc	319113	NM_175604	NP_783194	NA	protein_coding
Osgepl1	-0.510174015515984	-2.60497492680099	0.0190863267252965	0.155849910018187	Osgepl1	314548	NM_001024787	NP_001019958	NA	protein_coding
Adarb1	0.0325957517707103	0.177064999101241	0.861667630856683	0.94087516483738	Adarb1	25367	NM_001111055	NP_001104527	NA	protein_coding
Adar	0.132781194356889	0.65098183706562	0.524249257491575	0.757800359072269	Adar	81635	NM_031006	NP_112268	NA	protein_coding
Wdr4	0.244087580708939	1.8357912565381	0.0849436150369776	0.323669606227717	Wdr4	690032	NM_001135667	NP_001129139	NA	protein_coding
Trit1	0.174496291074918	1.02072220400412	0.322492932258528	0.611837876957502	Trit1	362586	NM_001108676	NP_001102146	NA	protein_coding
Qtrt1	0.321716032965493	3.02477829941321	0.00801430548389426	0.103193616270451	Qtrt1	64016	NM_022250	NP_071586	NA	protein_coding
Aars	0.180560856935102	1.71103504328799	0.106286165551208	0.361700183680251	Aars	292023	NM_001100517	NP_001093987	NA	protein_coding
Gtpbp3	0.051122527108669	0.434461584856213	0.669724983605594	0.846946700665634	Gtpbp3	290633	NM_001011919	NP_001011919	NA	protein_coding
Trub1	0.0634173604610773	0.588591093541709	0.564309748329503	0.78430348805798	Trub1	361775	NM_001012173	NP_001012173	NA	protein_coding
Thg1l	0.362581789682288	2.59025288092594	0.0196665067353201	0.158935573220234	Thg1l	303067	NM_001013966	NP_001013988	NA	protein_coding
Mettl1	0.152976675979436	1.56700518649296	0.136572502874392	0.407600634828622	Mettl1	679091	NA	NA	NA	protein_coding
Pdc	-0.074305990453619	-0.713850408915845	0.485549396609465	0.730220294371856	Pdc	25343	NM_012872	NP_037004	NA	protein_coding
Pdcl3	-0.0647808454720487	-0.632265625860264	0.536097424921237	0.765908456044725	Pdcl3	316348	NM_001025709	NP_001020880	NA	protein_coding
Pdcl	-0.347531607573524	-3.28873548612541	0.00460076689745778	0.0822403591407151	Pdcl	64013	NM_022247	NP_071583	NA	protein_coding
A1cf	-0.0396763197352863	-0.269774318620163	0.790764075981144	0.906398611527883	A1cf	170912	NM_133400	NP_596891	NA	protein_coding
Rbm47	-0.351826432189869	-1.53567198515001	0.144053090445752	0.416018755226719	Rbm47	305340	NM_001005882	NP_001005882	NA	protein_coding
Apobec1	0.278022131859858	2.20594519528704	0.0422715733968314	0.230849974021671	Apobec1	25383	NM_012907	NP_037039	NA	protein_coding
Dnajb11	0.2571812388359	1.80075540765457	0.0905187456553638	0.334969865354536	Dnajb11	360734	NM_001015021	NP_001015021	NA	protein_coding
Apobec2	-0.464990576496476	-4.42491730505466	0.000419611962450118	0.0298042715017188	Apobec2	301226	NM_001106883	NP_001100353	NA	protein_coding
Trmt6	0.419504407598966	2.65610581958502	0.0171958798224354	0.147580455298515	Trmt6	311441	NM_001107779	NP_001101249	NA	protein_coding
Trmt44	-0.0417649412248879	-0.502345163134208	0.622231687549847	0.818354289519673	Trmt44	305443	NM_001130061	NP_001123533	NA	protein_coding
Trdmt1	0.084939025366872	0.834396729563725	0.416277435901694	0.680324852015087	Trdmt1	291324	NM_001031643	NP_001026813	NA	protein_coding
Trmt1	0.0903995441058703	0.888453315216608	0.387389717006952	0.659723030189586	Trmt1	288914	NM_001013870	NP_001013892	NA	protein_coding
Trmt10a	0.31733626473017	2.63222105782431	0.018055489906436	0.150459909260436	Trmt10a	295496	NM_001044232	NP_001037697	NA	protein_coding
Trmt112	0.453012142532742	2.93672230664019	0.00963209065459662	0.109013244713803	Trmt112	293700	NM_001106330	NP_001099800	NA	protein_coding
Nsun2	0.302605603313834	2.72276213581774	0.0149997487512549	0.136171541145818	Nsun2	361191	NM_001108403	NP_001101873	NA	protein_coding
LOC103692719	0.381129661279382	2.25949661568406	0.0380783277633455	0.221745891140887	LOC103692719	314462	NM_001007706	NP_001007707	NA	protein_coding
Lcmt2	-0.0289574708221458	-0.224666253289145	0.825067929160685	0.923896533000681	Lcmt2	296098	NM_001011956	NP_001011956	NA	protein_coding
Trmo	0.26624048654407	2.54776270556264	0.0214369201800719	0.166708788901986	Trmo	298072	NM_001025652	NP_001020823	NA	protein_coding
Trmt5	0.216810307830199	2.25019115110036	0.0387780637513206	0.223075634833035	Trmt5	362754	NM_001108713	NP_001102183	NA	protein_coding
Dkc1	0.15805483696719	0.644629559071687	0.528253990528104	0.760038227878328	Dkc1	170944	NM_133419	NP_596910	NA	protein_coding
Rpusd4	0.0458223687028978	0.289029781413448	0.776250303975447	0.899576335191831	Rpusd4	315550	NM_001025284	NP_001020455	NA	protein_coding
LOC100911166	-0.0386886338065038	-0.29438053675421	0.772232072612639	0.897653990540378	LOC100911166	100911166	NM_001135845	NP_001129317	NA	protein_coding
Rpusd3	0.143136927549817	1.25743298750896	0.226546944231189	0.516030799510004	Rpusd3	362416	NM_001108641	NP_001102111	NA	protein_coding
Pus3	0.275935678250702	2.48274262535208	0.0244426286265905	0.17879663023544	Pus3	315554	NM_001108134	NP_001101604	NA	protein_coding
Rpusd1	0.132822325696355	1.06673465501538	0.301840971549233	0.592076490035284	Rpusd1	287148	NM_001105774	NP_001099244	NA	protein_coding
LOC103690007	-0.099139878709317	-0.6462955771229	0.527202015673846	0.75938288779305	LOC103690007	103690007	NM_001106678	NP_001100148	NA	protein_coding
Tfb2m	-0.0924334703227458	-1.1089126672294	0.283772333503085	0.57515689598639	Tfb2m	289307	NM_001008293	NP_001008294	NA	protein_coding
Fbl	0.641061546148718	3.26675928691108	0.00481914934655859	0.084356312168939	Fbl	292747	NM_001025643	NP_001020814	NA	protein_coding
Dimt1	0.354978367993832	3.22691139293339	0.00524157518147356	0.0861899786727705	Dimt1	294718	NM_001106408	NP_001099878	NA	protein_coding
Tfb1m	0.401944115735961	4.11176511390969	0.000807901666480941	0.040354519223638	Tfb1m	308140	NM_181474	NP_852139	NA	protein_coding
Tyw5	0.0354246117501802	0.34726679330385	0.732892798608374	0.875957031351712	Tyw5	301419	NM_001170473	NP_001163944	NA	protein_coding
Alkbh3	-0.0101315459792986	-0.129463809673903	0.898595679517979	0.958210708143615	Alkbh3	362169	NM_001014180	NP_001014202	NA	protein_coding
