ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pex12	-0.184105164135166	-1.36164837101191	0.192076615066464	0.47830843359688	Pex12	116718	NM_053921	NP_446373	NA	protein_coding
Pex1	-0.144010587100079	-1.70441995411791	0.107538067051046	0.363679729307474	Pex1	500006	NM_001109220	NP_001102690	NA	protein_coding
Pex11a	-0.025834781908828	-0.205986199324941	0.839386112994749	0.930589841839832	Pex11a	85249	NM_053487	NP_445939	NA	protein_coding
Pex3	-0.106425432379299	-0.978915450559857	0.3421157952181	0.626215633749413	Pex3	83519	NM_031350	NP_112640	NA	protein_coding
Pex14	-0.0131980787361172	-0.110591352257939	0.913308473075334	0.964108329547015	Pex14	64460	NM_172063	NP_742060	NA	protein_coding
Pex2	-0.377368494605689	-3.57354279371231	0.00251882326397652	0.0639781109050036	Pex2	29534	NM_017234	NP_058930	NA	protein_coding
Pex6	-0.0396691015326969	-0.236678666048973	0.815893690819735	0.919167981173145	Pex6	117265	NM_057125	NP_476466	NA	protein_coding
Abcd3	-0.575005399402784	-2.74644971015236	0.0142863941921629	0.132312625186998	Abcd3	25270	NM_012804	NP_036936	NA	protein_coding
Abcd1	0.0975385477036115	0.996939140813737	0.333555417218469	0.620909490954826	Abcd1	363516	NM_001108821	NP_001102291	NA	protein_coding
Pex7	-0.145904675510321	-1.01095009818913	0.327006255536352	0.615544943383514	Pex7	308718	NM_001034147	NP_001029319	NA	protein_coding
Pex16	-0.0302047179377132	-0.394551518116908	0.698355850116281	0.858950354284789	Pex16	311203	NM_001012088	NP_001012088	NA	protein_coding
Pex10	0.0515190131953407	0.486028267339595	0.633501674452771	0.824816554653416	Pex10	680424	NM_001109405	NP_001102875	NA	protein_coding
Sec16b	-0.37834497859711	-1.30665678790402	0.209702954168914	0.499388363628267	Sec16b	89868	NM_053571	NP_446023	NA	protein_coding
Zfand6	-0.390496075735147	-3.15374243711162	0.00611451966498212	0.0922435125181376	Zfand6	293067	NM_001007630	NP_001007631	NA	protein_coding
Lonp2	-0.237716183733673	-1.51555890143601	0.149033998784473	0.423506324033999	Lonp2	291922	NM_001033689	NP_001028861	NA	protein_coding
Pex26	-0.00307629167008905	-0.0245607803253891	0.980707409560472	0.991304503844901	Pex26	297570	NM_001106618	NP_001100088	NA	protein_coding
Pex11g	-0.218653234118026	-1.48784455330181	0.15613235925623	0.431660052061342	Pex11g	288369	NM_001105902	NP_001099372	NA	protein_coding
Dnm1l	-0.0506429863493389	-0.606685325147991	0.552526847235421	0.776555863232453	Dnm1l	114114	NM_053655	NP_446107	NA	protein_coding
Acot8	-0.232541249925098	-2.15889985203237	0.0463040193204892	0.241443683900093	Acot8	170588	NM_130756	NP_570112	NA	protein_coding
Fis1	-0.200267453236288	-2.03294352409095	0.05890345491088	0.27087420829202	Fis1	288584	NM_001105919	NP_001099389	NA	protein_coding
Pex13	-0.169955869101632	-1.75848289562471	0.0976722970811113	0.34733746873825	Pex13	305581	NM_001107242	NP_001100712	NA	protein_coding
LOC103689930	-0.150181592812359	-1.30964508053155	0.20871317772615	0.498021794350418	LOC103689930	291750	NM_001106160	NP_001099630	NA	protein_coding
Pik3r4	0.0300304687084161	0.247191985921186	0.807886930884999	0.915216756586176	Pik3r4	363131	NM_001108777	NP_001102247	NA	protein_coding
Rab8b	0.30548211981843	2.20318022169038	0.0424992868266105	0.231456470624797	Rab8b	266688	NM_153317	NP_695229	NA	protein_coding
Mavs	-0.24698707428781	-2.00922467946236	0.06159966049968	0.277053073064395	Mavs	311430	NM_001005556	NP_001005556	NA	protein_coding
