ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mks1	-0.046286016714749	-0.508801615460023	0.617798691230265	0.793552913267366	Mks1	287612	NM_001034917	NP_001030089	NA	protein_coding
Lrp5	-0.315057999888846	-2.00874803043473	0.0616549715876104	0.185727239670172	Lrp5	293649	NM_001106321	NP_001099791	NA	protein_coding
Nrarp	0.779869536741668	3.91777225954594	0.00121588317474394	0.0121584902723371	Nrarp	499745	NM_001143750	NP_001137222	NA	protein_coding
Wwtr1	0.130185628121212	1.13856754949836	0.271556988350165	0.496430352763982	Wwtr1	295062	NM_001024869	NP_001020040	NA	protein_coding
Ctnnd2	0.0336380452702261	0.29774177783944	0.769711307177544	0.889613087916112	Ctnnd2	114028	NM_001271502	NP_001258431	NA	protein_coding
Emd	0.266595327367336	2.46417331215344	0.0253718876594943	0.0978009670258453	Emd	25437	NM_012948	NP_037080	NA	protein_coding
Zfp703	0.224209175642073	1.27294109282341	0.221129480531425	0.437479344995487	Zfp703	680717	NM_001109425	NP_001102895	NA	protein_coding
Cdk14	-0.0265623895299019	-0.254391864807456	0.80241626185892	0.907039611217857	Cdk14	362316	NM_001108617	NP_001102087	NA	protein_coding
Folr1	-0.146912030292845	-1.74298001250931	0.100417205082999	0.259420167556989	Folr1	171049	NM_133527	NP_598211	NA	protein_coding
Ift20	-0.423950528960132	-3.32655691413201	0.00424762628611453	0.0284312098087799	Ift20	287541	NM_001105815	NP_001099285	NA	protein_coding
Ccny	0.0446453154336126	0.285228667820412	0.779108807204596	0.894155060604544	Ccny	361261	NM_001191833	NP_001178762	NA	protein_coding
Btrc	0.122735903839834	1.33480234339872	0.200527059954105	0.410491305363319	Btrc	361765	NM_001007148	NP_001007149	NA	protein_coding
Fzd5	-0.196320097158363	-0.934841427650258	0.363692559361616	0.591462098968944	Fzd5	317674	NM_173838	NP_776210	NA	protein_coding
Lrp4	0.0840367488947198	0.617954695087808	0.545255617714172	0.742642505906649	Lrp4	83469	NM_031322	NP_112612	NA	protein_coding
Sox7	1.91576155786224	5.31827238627809	6.80557259238742e-05	0.00171501256277277	Sox7	290317	NM_001106045	NP_001099515	NA	protein_coding
Mesp1	-0.111664942685383	-0.620059414815494	0.543903394510537	0.742160027119223	Mesp1	308766	NM_001107531	NP_001101001	NA	protein_coding
Dkk2	0.270042153347026	2.23281549480268	0.0401167407079744	0.135977754279329	Dkk2	295445	NM_001106472	NP_001099942	NA	protein_coding
Rapgef1	0.0397394858565212	0.264945669721298	0.794416402322753	0.902537716544769	Rapgef1	63881	NA	NA	NA	protein_coding
Wnt11	-0.112554521977687	-1.26278482461443	0.224665772235284	0.441491356204908	Wnt11	140584	NM_080401	NP_536326	NA	protein_coding
Dact1	0.275655038809153	2.37827709423579	0.0301218267373558	0.110849065225201	Dact1	500666	NA	NA	NA	protein_coding
Ptpro	0.736167673927173	2.30950575799064	0.0345150010132115	0.122448761395459	Ptpro	50677	NM_017336	NP_059032	NA	protein_coding
Fzd1	0.0936128541147294	0.763144381130298	0.456424295120278	0.67427498099809	Fzd1	58868	NM_021266	NP_067089	NA	protein_coding
Snai2	0.0890405893071913	0.912528577215514	0.374964651535738	0.603171030676709	Snai2	25554	NM_013035	NP_037167	NA	protein_coding
Nphp4	0.0174439131039739	0.190544565497533	0.851266434378153	0.933680815998128	Nphp4	313749	NM_001037650	NP_001032739	NA	protein_coding
Sfrp5	-0.309784904893476	-2.45701710999127	0.0257388538569233	0.098800783711881	Sfrp5	309377	NM_001107591	NP_001101061	NA	protein_coding
Sdhaf2	-0.0369617257863819	-0.280551107460633	0.782630907081165	0.895816096902977	Sdhaf2	361726	NM_001008371	NP_001008372	NA	protein_coding
Ddit3	2.30000755561196	6.38485675205002	8.81401032309476e-06	0.000480464179164864	Ddit3	29467	NM_001109986	NP_001103456	NA	protein_coding
Apc	-0.00341817566288061	-0.0265315478708902	0.979159735270564	0.991653905260548	Apc	24205	NM_012499	NP_036631	NA	protein_coding
Frzb	0.585391500143097	2.87381581550411	0.0109785254318376	0.0544502021625582	Frzb	295691	NM_001100527	NP_001093997	NA	protein_coding
Foxo1	-0.0747563925291272	-0.510571567769857	0.616586091373398	0.792523055438395	Foxo1	84482	NM_001191846	NP_001178775	NA	protein_coding
Sfrp1	1.5179322847064	7.43805261883993	1.36242799388812e-06	0.000135461376530711	Sfrp1	84402	NM_001276712	NP_001263641	NA	protein_coding
Limd1	-0.0632151737587545	-0.628419956053643	0.53855008230792	0.738650147356612	Limd1	316101	NM_001112737	NP_001106208	NA	protein_coding
Sost	-0.0419063517249971	-0.413604208007147	0.684625689664306	0.838153694720147	Sost	80722	NM_030584	NP_085073	NA	protein_coding
Wnt5b	0.136523152642876	1.0157702127887	0.324774459097883	0.554037938369609	Wnt5b	282582	NM_001100489	NP_001093959	NA	protein_coding
Apc2	-0.0832173646147965	-0.488435579013883	0.631832995499416	0.803842675362496	Apc2	299611	NM_001106769	NP_001100239	NA	protein_coding
Egr1	2.7310826219509	5.93843414217577	2.03566690701598e-05	0.000804695083972079	Egr1	24330	NM_012551	NP_036683	NA	protein_coding
Wnt5a	0.574095396779986	3.96322087379482	0.00110466853748472	0.0113195452678646	Wnt5a	64566	NM_022631	NP_072153	NA	protein_coding
Fzd6	0.125092282201582	0.841369879900275	0.412474381421726	0.636520057576599	Fzd6	282581	NM_001130536	NP_001124008	NA	protein_coding
