ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Bcl10	-0.294813401084976	-2.12201022187761	0.0497107483758798	0.159034273464083	Bcl10	83477	NM_031328	NP_112618	NA	protein_coding
Fcer1g	3.69479889766608	10.8129969271079	8.66745899221026e-09	6.08659561464741e-06	Fcer1g	25441	NM_001131001	NP_001124473	NA	protein_coding
Cd74	1.15958926869992	2.69170049690643	0.0159873119270069	0.0704527610869726	Cd74	25599	NM_013069	NP_037201	NA	protein_coding
Inpp5d	1.43594069396412	4.36762922436864	0.000472786145617284	0.00649496088190925	Inpp5d	54259	NM_019311	NP_062184	NA	protein_coding
Prkcd	-0.331506056403249	-1.62108158493184	0.124434691019282	0.300101281088522	Prkcd	170538	NM_133307	NP_579841	NA	protein_coding
Il13ra2	0.301352089699275	2.05968056805285	0.0559930472522969	0.172993011930103	Il13ra2	171060	NM_133538	NP_598222	NA	protein_coding
Myd88	0.64379736043667	5.83458590229336	2.4828581553906e-05	0.000900922816384589	Myd88	301059	NM_198130	NP_937763	NA	protein_coding
Il4r	1.12476052404403	5.77328487835352	2.79354288866751e-05	0.000972617205814448	Il4r	25084	NM_133380	NP_596871	NA	protein_coding
Fcgr1a	3.64387371735631	8.57094535556747	2.15269650546494e-07	4.14498240036135e-05	Fcgr1a	295279	NM_001100836	NP_001094306	NA	protein_coding
C3	5.25263821043867	9.60864337660901	4.55109406113436e-08	1.53601360410718e-05	C3	24232	NM_016994	NP_058690	NA	protein_coding
Fcer1a	-0.238210135352871	-1.04995815445271	0.30925661150848	0.537082547016037	Fcer1a	25047	NM_012724	NP_036856	NA	protein_coding
Mlh1	-0.241864374948731	-1.84869033545417	0.0829688495361793	0.228625598594357	Mlh1	81685	NM_031053	NP_112315	NA	protein_coding
Msh2	-0.158377512133015	-1.20039277227752	0.247366857422246	0.469187407675051	Msh2	81709	NM_031058	NP_112320	NA	protein_coding
RT1-Bb	1.93737252515127	3.02570400521517	0.00799879633779224	0.043463646190516	RT1-Bb	309622	NM_001004084	NP_001094487	NA	protein_coding
Pou2f2	0.0624219175415739	0.451181616180622	0.657881662330367	0.820369441488215	Pou2f2	117058	NM_001271204	NP_001258133	NA	protein_coding
Gcnt3	1.01378059218004	2.36727710954912	0.0307873418414796	0.112707539682178	Gcnt3	286976	NM_173312	NP_775434	NA	protein_coding
Bcl3	0.718269474570083	4.33411299271005	0.000507027963597294	0.00677477083620863	Bcl3	NA	NM_001109422	NP_001102892	NA	protein_coding
Zp3	0.00249883205949031	0.0316794235936777	0.975117450344435	0.989692539548062	Zp3	114639	NM_053762	NP_446214	NA	protein_coding
Nectin2	0.162027106166302	0.893890480250375	0.3845598304455	0.611854733704707	Nectin2	308417	NM_001012064	NP_001012064	NA	protein_coding
Tnfsf4	0.0804905947225167	0.758087974690754	0.459361556524262	0.676434965065577	Tnfsf4	89814	NM_053552	NP_446004	NA	protein_coding
