ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Gper1	0.0775056294005037	0.658726592965351	0.519389794327622	0.754591136020829	Gper1	171104	NM_133573	NP_598257	NA	protein_coding
Apoe	0.83162207962876	1.80667115451328	0.0895553325051962	0.33330573549626	Apoe	25728	NM_138828	NP_620183	NA	protein_coding
Serpine2	0.737312652290847	2.37189378554375	0.030506361137017	0.200101614974566	Serpine2	29366	NM_019197	NP_062070	NA	protein_coding
Pdgfa	-0.937450714507633	-3.63968946423213	0.00218958496724921	0.0593710505686168	Pdgfa	25266	NM_012801	NP_036933	NA	protein_coding
C1qtnf1	0.212778708578655	1.60397230092504	0.128171561809576	0.395075839492294	C1qtnf1	303701	NM_001007675	NP_001007676	NA	protein_coding
Il10	0.154783408612724	1.6050230862013	0.127939333897609	0.394956858318982	Il10	25325	NM_012854	NP_036986	NA	protein_coding
Mnda	1.57414324864595	5.98641659748401	1.8581040123434e-05	0.0059951474863123	Mnda	304988	NM_001012029	NP_001012029	NA	protein_coding
Cdkn2a	0.0439908173446768	0.376429324926066	0.711516670774283	0.864102051755078	Cdkn2a	25163	NM_031550	NP_113738	NA	protein_coding
Inpp5d	0.842454331334525	2.56245134161827	0.0208083749944717	0.163727836994604	Inpp5d	54259	NM_019311	NP_062184	NA	protein_coding
Atm	0.153569580046486	0.914722539621658	0.373845910976332	0.650329635113046	Atm	300711	NM_001106821	NP_001100291	NA	protein_coding
Pkn1	-0.270783245364089	-1.64169859445601	0.120055677469793	0.383250530095964	Pkn1	29355	NM_017175	NP_058871	NA	protein_coding
Lyn	0.643539593882649	3.0925091646186	0.00695387498662486	0.0976584323750853	Lyn	81515	NM_030857	NP_001104568	NA	protein_coding
Pawr	-0.618330982824456	-3.67630321931769	0.00202623936544326	0.0577594293686117	Pawr	64513	NM_033485	NP_277020	NA	protein_coding
Ctla4	0.155123300590027	1.16393251704461	0.261425278422515	0.55256639054674	Ctla4	63835	NM_031674	NP_113862	NA	protein_coding
Tnfrsf21	0.130298057837468	0.708497282550898	0.488777479667126	0.732675232579878	Tnfrsf21	316256	NM_001108207	NP_001101677	NA	protein_coding
Prdm1	-0.0400569906650938	-0.198114596698308	0.845437469264637	0.933625962144834	Prdm1	309871	NM_001107639	NP_001101109	NA	protein_coding
Rhbdd3	0.0689092954610215	0.710337013403778	0.487666644093479	0.732021174046014	Rhbdd3	289753	NM_001013875	NP_001013897	NA	protein_coding
Pglyrp1	2.41409283184894	4.51745167598682	0.000346258146444327	0.0275575316816825	Pglyrp1	84387	NM_053373	NP_445825	NA	protein_coding
Cnr1	-0.177505779804205	-1.91368580443852	0.07362602460715	0.300321466715214	Cnr1	25248	NM_012784	NP_036916	NA	protein_coding
Rabgef1	-0.189629709029908	-0.957176124523867	0.352644163852229	0.633062560611715	Rabgef1	360797	NM_001108333	NP_001101803	NA	protein_coding
Milr1	0.482600973170579	2.26948178682766	0.0373405579752315	0.219916912238931	Milr1	59105	NA	NP_067596	NA	protein_coding
