ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Kcns3	-0.139654224784873	-0.636392409266014	0.533472348211956	0.997196801240842	Kcns3	83588	NM_031778	NP_113966	NA	protein_coding
Kcng3	0.038687934247045	0.403847969989268	0.691642557223677	0.997196801240842	Kcng3	171011	NM_001033957	NP_001029129	NA	protein_coding
Cacna1c	-0.374183913067323	-2.17914603523647	0.0445269855987636	0.838206051790027	Cacna1c	24239	NM_012517	NP_036649	NA	protein_coding
Tpcn2	-0.0298153438497346	-0.187824875923649	0.853362805138661	0.997196801240842	Tpcn2	309139	NM_001107566	NP_001101036	NA	protein_coding
Tpcn1	0.107727789378982	1.2914915305193	0.214783421200785	0.957341125050009	Tpcn1	NA	NM_139332	NP_647548	NA	protein_coding
Kcng2	-0.047714563666867	-0.534125859071873	0.600559028608788	0.997196801240842	Kcng2	307234	NM_001107372	NP_001100842	NA	protein_coding
Scn10a	-0.0569759995069825	-0.34509509323014	0.734494037093508	0.997196801240842	Scn10a	29571	NM_017247	NP_058943	NA	protein_coding
Kcnk9	-0.0523523643569099	-0.443706855719217	0.663164890089269	0.997196801240842	Kcnk9	84429	NM_053405	NP_445857	NA	protein_coding
Cacna1d	0.0222420618861925	0.289202660120914	0.776120374746598	0.997196801240842	Cacna1d	29716	NM_017298	NP_058994	NA	protein_coding
Cacna1g	0.025879971636579	0.204429571405037	0.84058197105199	0.997196801240842	Cacna1g	29717	NM_031601	NP_113789	NA	protein_coding
Kcnd1	0.100207599136319	0.916380395354268	0.373002042866688	0.976243021620377	Kcnd1	116695	NM_001105748	NP_001099218	NA	protein_coding
Scn8a	0.216805226143476	2.64446608195784	0.0176097729324991	0.815590966384435	Scn8a	NA	NM_019266	NP_062139	NA	protein_coding
Cacna1h	-0.393909910331747	-0.954431929842876	0.353988989682756	0.969280898447854	Cacna1h	114862	NM_153814	NP_722521	NA	protein_coding
Cacna1f	-0.0326398007362902	-0.249776427971863	0.805921998676688	0.997196801240842	Cacna1f	114493	NM_053701	NP_446153	NA	protein_coding
Scn2a	-0.00857723761533213	-0.0943027650068889	0.926033338768902	0.997196801240842	Scn2a	24766	NM_012647	NP_036779	NA	protein_coding
Cacng1	-0.0447550528509191	-0.584975920115222	0.566679739454202	0.997196801240842	Cacng1	29658	NM_019255	NP_062128	NA	protein_coding
Hcn3	-0.0856305399057584	-0.745714064097204	0.466598292168184	0.991525315291175	Hcn3	114245	NM_053685	NP_446137	NA	protein_coding
Clic5	-0.353197887105726	-2.09158056350227	0.0526924301377904	0.838206051790027	Clic5	94272	NM_053603	NP_446055	NA	protein_coding
Kcna4	-0.0509377879678219	-0.412171354319443	0.685654377727245	0.997196801240842	Kcna4	25469	NM_012971	NP_037103	NA	protein_coding
Kcnj1	0.0673860566181119	0.890094220359084	0.386534211297225	0.978532891407273	Kcnj1	24521	NM_017023	NP_001296226	NA	protein_coding
Kcnj12	-0.0105459752088972	-0.158904359888191	0.875722179279259	0.997196801240842	Kcnj12	117052	NM_053981	NP_446433	NA	protein_coding
Kcnk15	-0.0246823275617292	-0.292650257375744	0.773530726643206	0.997196801240842	Kcnk15	156873	NM_130813	NP_570826	NA	protein_coding
Scn9a	-0.102422715922106	-1.25853123784946	0.226159908524168	0.957341125050009	Scn9a	78956	NM_133289	NP_579823	NA	protein_coding
Kcnj6	-0.178547624530331	-1.84227799152276	0.0839453932095057	0.845744955600029	Kcnj6	25743	NA	NP_037324	NA	protein_coding
Grin1	-0.0505746787798627	-0.543577398098719	0.594186340452457	0.997196801240842	Grin1	24408	NM_001287423	NP_001257537	NA	protein_coding
Kcnj5	0.105385642757324	0.991496554460107	0.336124296466812	0.968615301812964	Kcnj5	29713	NM_017297	NP_058993	NA	protein_coding
Nedd4	-0.16209449661064	-1.24480617153437	0.231034015423925	0.957341125050009	Nedd4	25489	NM_012986	NP_037118	NA	protein_coding
Kcna6	-0.0668444744452019	-0.77992752498484	0.446758237448224	0.989317256694182	Kcna6	64358	NM_023954	NP_076444	NA	protein_coding
Kcnc1	0.0376018509546121	0.428632277356372	0.673875518144689	0.997196801240842	Kcnc1	25327	NM_012856	NP_036988	NA	protein_coding
Kcnab3	0.072494736874916	0.703660968807412	0.491704775934962	0.996927439381126	Kcnab3	58981	NM_031652	NP_113840	NA	protein_coding
Kcnb1	-0.14011158501697	-0.870442390797817	0.396862930410582	0.982120576957199	Kcnb1	25736	NM_013186	NP_037318	NA	protein_coding
Kcnd3	-0.343070235052218	-3.31826334393015	0.00432269053891783	0.815590966384435	Kcnd3	65195	NM_001270962	NP_001257891	NA	protein_coding
Scn4a	0.0198650728547611	0.130957969535389	0.897432402201536	0.997196801240842	Scn4a	25722	NM_013178	NP_037310	NA	protein_coding
Scn5a	0.0103487739332966	0.120253756648045	0.905771330703786	0.997196801240842	Scn5a	25665	NM_013125	NP_037257	NA	protein_coding
Wwp2	0.197405293064347	1.34921156155642	0.195955126002687	0.946237870316747	Wwp2	NA	NM_001106184	NP_001099654	NA	protein_coding
Nedd4l	0.0894528717053742	0.463574570611321	0.649163430146431	0.997196801240842	Nedd4l	NA	NM_001008300	NP_001008301	NA	protein_coding
Clic3	-0.10122981858769	-1.01057198839647	0.327181787355834	0.967967236250445	Clic3	296566	NM_001013080	NP_001013098	NA	protein_coding
Kcnv1	-0.0875424658169281	-1.09914272083914	0.28788477391093	0.961411131536463	Kcnv1	60326	NM_021697	NP_067729	NA	protein_coding
Kcnk12	-0.0787492610757976	-0.918837193151552	0.371753881994871	0.976243021620377	Kcnk12	64119	NM_022292	NP_071628	NA	protein_coding
Kcnv2	-0.117734343941853	-1.43257332848799	0.171127251783613	0.926773208040587	Kcnv2	294065	NM_001106370	NP_001099840	NA	protein_coding
Clic6	0.110541086538026	0.42756629195641	0.674635694976306	0.997196801240842	Clic6	304081	NM_176078	NP_788267	NA	protein_coding
Cacna1b	0.0687305439406556	0.927746694948872	0.36725129406002	0.975285683383412	Cacna1b	257648	NM_147141	NP_671482	NA	protein_coding
Kcnj16	0.0312996088485744	0.371272342161605	0.715279314291211	0.997196801240842	Kcnj16	29719	NM_053314	NP_445766	NA	protein_coding
Kcnj15	-0.00897888387036172	-0.0701235397156436	0.944959711392348	0.997196801240842	Kcnj15	170847	NM_133321	NP_579855	NA	protein_coding
Kcnma1	0.0312256062034919	0.255264103921202	0.801754223897346	0.997196801240842	Kcnma1	83731	NM_031828	NP_114016	NA	protein_coding
Scn11a	-0.14992288632998	-0.95178052807373	0.35529170883467	0.969280898447854	Scn11a	29701	NM_019265	NP_062138	NA	protein_coding
Cacna1e	-0.0641102008686705	-0.539484583511452	0.596941757548478	0.997196801240842	Cacna1e	54234	NM_019294	NP_062167	NA	protein_coding
Cacng6	0.0175710892782144	0.210072262015332	0.836248991135833	0.997196801240842	Cacng6	140727	NM_080694	NP_542425	NA	protein_coding
Clic4	-0.32749701283956	-1.39177314028308	0.182938075003449	0.936774947614302	Clic4	83718	NM_031818	NP_114006	NA	protein_coding
Kcnh1	-0.138365186551418	-1.0950611498154	0.289615802242386	0.961411131536463	Kcnh1	65198	NM_031742	NP_113930	NA	protein_coding
Kcnh3	-0.0417138500930747	-0.261412529680871	0.797091960281429	0.997196801240842	Kcnh3	27150	NM_017108	NP_058804	NA	protein_coding
Tmem37	0.287270726738273	0.984208607420674	0.339585969807411	0.969280898447854	Tmem37	245953	NM_139095	NP_620795	NA	protein_coding
Kcnh5	0.0502188178751393	0.53446392264116	0.600330506795344	0.997196801240842	Kcnh5	171146	NM_133610	NP_598294	NA	protein_coding
Kcnc3	0.0671948279166701	0.685790080037459	0.502610527035362	0.997008139256725	Kcnc3	117101	NM_053997	NP_446449	NA	protein_coding
Scn3a	0.00324303642610513	0.0240683394961482	0.981094143648074	0.997998758195086	Scn3a	497770	NM_013119	NP_037251	NA	protein_coding
Tmem109	-0.183222265964013	-2.11816400514849	0.0500788883345357	0.838206051790027	Tmem109	361732	NM_001007736	NP_001007737	NA	protein_coding
Cacna1a	-0.035819917782383	-0.458831517366961	0.652493961794171	0.997196801240842	Cacna1a	25398	NM_012918	NP_037050	NA	protein_coding
Kcnj3	0.0391328379287592	0.314575550198154	0.757127416994077	0.997196801240842	Kcnj3	50599	NM_031610	NP_113798	NA	protein_coding
Kcnj9	-0.0151331637965297	-0.122756345891715	0.903820674954856	0.997196801240842	Kcnj9	116560	NM_053834	NP_446286	NA	protein_coding
Kcnk10	0.00512518473407342	0.0633848844529712	0.95024099491982	0.997196801240842	Kcnk10	65272	NM_023096	NP_075584	NA	protein_coding
Kcnj10	-0.0375620043454119	-0.41995122868185	0.6800767027048	0.997196801240842	Kcnj10	29718	NM_031602	NP_113790	NA	protein_coding
Kcna1	0.0767952433693431	0.594939897839959	0.560160364662614	0.997196801240842	Kcna1	24520	NM_173095	NP_775118	NA	protein_coding
Kcnj8	0.00833149687908907	0.0193168944900867	0.984825884690776	0.998130905374917	Kcnj8	25472	NM_017099	NP_058795	NA	protein_coding
Stom	-0.297900657509334	-0.949662413588011	0.356334784986431	0.969410196033693	Stom	296655	NM_001011965	NP_001011965	NA	protein_coding
Kcna2	-0.122347344171263	-1.12938696195204	0.275295812279861	0.961411131536463	Kcna2	25468	NM_012970	NP_037102	NA	protein_coding
Kcnj4	-0.102765543333948	-0.877051917504456	0.393368854039047	0.980752687885027	Kcnj4	116649	NM_053870	NP_446322	NA	protein_coding
Scn1a	-0.0476132091113661	-0.486377934465732	0.633259168174664	0.997196801240842	Scn1a	81574	NM_030875	NP_110502	NA	protein_coding
Grin2d	0.0986627260347053	1.22236159165255	0.239180196072374	0.961411131536463	Grin2d	24412	NM_022797	NP_073634	NA	protein_coding
Acsl6	0.0196013660118459	0.279654022290782	0.783306953434897	0.997196801240842	Acsl6	117243	NM_130739	NP_570095	NA	protein_coding
Akt1	0.103864462815023	0.967520219055727	0.347606779933599	0.969280898447854	Akt1	24185	NM_033230	NP_150233	NA	protein_coding
Irs2	-0.199911167108378	-0.911124694129006	0.375681704541521	0.977633368474512	Irs2	29376	NM_001168633	NP_001162104	NA	protein_coding
Akt2	-0.00857342297747277	-0.0549656019671231	0.956842772904127	0.997196801240842	Akt2	25233	NM_017093	NP_058789	NA	protein_coding
Ppif	0.0290294522958687	0.198626187821958	0.845043871420136	0.997196801240842	Ppif	282819	NM_172243	NP_758443	NA	protein_coding
Myo5a	0.173472529445427	0.552487065299284	0.588210186103018	0.997196801240842	Myo5a	NA	NM_022178	NP_071514	NA	protein_coding
Hap1	0.129935409781746	0.846529353206418	0.409675046313007	0.985874641131951	Hap1	29430	NM_024133	NP_077047	NA	protein_coding
Pkd2	-0.230974252919173	-1.09220980727846	0.290829627395239	0.961411131536463	Pkd2	498328	NM_001191934	NP_001178863	NA	protein_coding
Htt	-0.1513296962547	-1.10526864340583	0.28530108319068	0.961411131536463	Htt	29424	NM_024357	NP_077333	NA	protein_coding
Tmem110	0.147380434944271	1.21749842093724	0.240974195024303	0.961411131536463	Tmem110	361110	NM_198774	NP_942069	NA	protein_coding
Stim1	-0.193330159472018	-0.921992606526154	0.370154960465109	0.976243021620377	Stim1	361618	NM_001108496	NP_001101966	NA	protein_coding
Ahcyl1	-0.00209185583301075	-0.0216835422855121	0.982967090302054	0.998015064128757	Ahcyl1	362013	NM_001108561	NP_001102031	NA	protein_coding
Htr3a	-0.217077779521746	-1.81202963846247	0.0886904852819846	0.845744955600029	Htr3a	79246	NM_024394	NP_077370	NA	protein_coding
