ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ctnnb1	0.290883448701244	1.8663542636503	0.0803307149479292	0.844758183109114	Ctnnb1	84353	NM_053357	NP_445809	NA	protein_coding
Reln	0.008088573124299	0.0685280015534357	0.946209951914481	0.997196801240842	Reln	24718	NM_080394	NP_536319	NA	protein_coding
Lamb2	-0.358300553640799	-1.16004501008799	0.26295927694063	0.961411131536463	Lamb2	25473	NM_012974	NP_037106	NA	protein_coding
Lats2	0.0280660340355201	0.160075128100934	0.874814769740786	0.997196801240842	Lats2	305922	NM_001107267	NP_001100737	NA	protein_coding
Lats1	-0.119109456339025	-1.09614781124337	0.289154191777191	0.961411131536463	Lats1	308265	NM_001134543	NP_001128015	NA	protein_coding
Sox17	0.191225617895922	1.10515958088156	0.285346931199129	0.961411131536463	Sox17	312936	NM_001107902	NP_001101372	NA	protein_coding
Cul3	-0.0961258296089298	-0.911560466464062	0.375459028482345	0.977633368474512	Cul3	301555	NM_001106923	NP_001100393	NA	protein_coding
Wnt11	0.010674352753834	0.119758943783662	0.906157089254785	0.997196801240842	Wnt11	140584	NM_080401	NP_536326	NA	protein_coding
Fgfr2	-0.0674735064334611	-0.759940619179145	0.458284012921732	0.991525315291175	Fgfr2	25022	NM_012712	NP_036844	NA	protein_coding
Loxl2	-0.2713397403143	-0.702981792622618	0.492116687955238	0.996927439381126	Loxl2	NA	NM_001106047	NP_001099517	NA	protein_coding
Snai2	-0.127691914696461	-1.3086449915317	0.209044011743004	0.95396307805351	Snai2	25554	NM_013035	NP_037167	NA	protein_coding
Gsk3b	0.00558647221809405	0.0313360996098127	0.975387019337071	0.997998758195086	Gsk3b	84027	NM_032080	NP_114469	NA	protein_coding
Hif1a	0.104866147970915	0.548826023308387	0.590662144327783	0.997196801240842	Hif1a	29560	NM_024359	NP_077335	NA	protein_coding
Snai1	0.308588762773939	1.25264517347555	0.228240270334434	0.957341125050009	Snai1	116490	NM_053805	NP_446257	NA	protein_coding
Tgfb1	0.572856452346628	1.86070094096403	0.081166821452435	0.844758183109114	Tgfb1	59086	NM_021578	NP_067589	NA	protein_coding
Wnt5a	-0.0413482281977471	-0.285444130029394	0.778946687906196	0.997196801240842	Wnt5a	64566	NM_022631	NP_072153	NA	protein_coding
Tgfbr3	-0.205230878918448	-2.30047910445074	0.0351342461697831	0.838206051790027	Tgfbr3	29610	NM_017256	NP_058952	NA	protein_coding
Hmga2	0.0407305041166248	0.549935231896567	0.58991871536252	0.997196801240842	Hmga2	84017	NM_032070	NP_114459	NA	protein_coding
Bmp2	-0.324029988448292	-0.822076594602657	0.423051858505036	0.987854637670576	Bmp2	29373	NM_017178	NP_058874	NA	protein_coding
Fam101b	-0.451582459938875	-1.97736388654359	0.0653972823423584	0.838206051790027	Fam101b	287534	NM_001007611	NP_001007612	NA	protein_coding
Sox9	0.0696980405608656	0.207477445703513	0.838240864283399	0.997196801240842	Sox9	140586	NA	NP_536328	NA	protein_coding
Wnt4	-0.0968282937822424	-0.57008651524014	0.576495543963503	0.997196801240842	Wnt4	84426	NM_053402	NP_445854	NA	protein_coding
Nog	-0.0545547610224428	-0.39035120919649	0.701397582314088	0.997196801240842	Nog	25495	NM_012990	NP_037122	NA	protein_coding
Trim28	0.140877371993289	1.42646101047528	0.172855846453847	0.926773208040587	Trim28	116698	NM_053916	NP_446368	NA	protein_coding
Tgfb2	-0.19657164894164	-1.96075876924765	0.0674591826430741	0.838206051790027	Tgfb2	81809	NM_031131	NP_112393	NA	protein_coding
Lef1	0.280148291258378	0.855557439384501	0.404806600834609	0.985874641131951	Lef1	161452	NM_130429	NP_569113	NA	protein_coding
Notch1	0.00926023339776894	0.0449733731902919	0.964682110132612	0.997196801240842	Notch1	25496	NM_001105721	NP_001099191	NA	protein_coding
Arhgef26	-0.25577257024654	-1.29670889479463	0.213024705676459	0.957341125050009	Arhgef26	310460	NA	NA	NA	protein_coding
Plod3	0.0587808576654014	0.46124749883452	0.650796525781872	0.997196801240842	Plod3	288583	NM_178101	NP_835202	NA	protein_coding
Met	0.117600429657718	0.893685582851203	0.3846662219082	0.978532891407273	Met	24553	NM_031517	NP_113705	NA	protein_coding
Col18a1	0.123933872414522	0.504505686859879	0.620746589781294	0.997196801240842	Col18a1	85251	NM_053489	NP_445941	NA	protein_coding
Clic4	-0.32749701283956	-1.39177314028308	0.182938075003449	0.936774947614302	Clic4	83718	NM_031818	NP_114006	NA	protein_coding
Notch4	0.149311496565383	1.54955949626723	0.140696067678622	0.915629743254293	Notch4	406162	NM_001002827	NP_001002827	NA	protein_coding
Tnmd	0.0465535805447157	0.49445056686698	0.627672565903522	0.997196801240842	Tnmd	64104	NM_022290	NP_071626	NA	protein_coding
Stc1	-0.0519222887660273	-0.57912746820048	0.570524837166996	0.997196801240842	Stc1	81801	NM_031123	NP_112385	NA	protein_coding
Id1	-0.195664483703796	-1.15200680415816	0.266152693554126	0.961411131536463	Id1	25261	NM_012797	NP_036929	NA	protein_coding
Scrib	0.0537042747798475	0.36214582295736	0.721956772944607	0.997196801240842	Scrib	362938	NM_001191879	NP_001178808	NA	protein_coding
Wdpcp	-0.0109860482539794	-0.105801048020658	0.917048359033	0.997196801240842	Wdpcp	305552	NM_001127537	NP_001121009	NA	protein_coding
Rac1	0.153529938384279	1.69978703451855	0.108422438402885	0.881329830972276	Rac1	363875	NM_134366	NP_599193	NA	protein_coding
Sec24b	0.0177540742017328	0.151595721286996	0.881390771767029	0.997196801240842	Sec24b	295461	NM_001106474	NP_001099944	NA	protein_coding
Msx2	0.0050362037403251	0.0584531305048165	0.954107689196322	0.997196801240842	Msx2	25483	NM_012982	NP_037114	NA	protein_coding
Smad4	0.0894286572418297	0.710539235753851	0.487544632676623	0.996927439381126	Smad4	NA	NM_019275	NP_062148	NA	protein_coding
Heyl	-0.0121649340944954	-0.0783981914004125	0.938478272196902	0.997196801240842	Heyl	313575	NM_001107977	NP_001101447	NA	protein_coding
Tmem100	0.34939805558721	1.5382856221796	0.143416206719174	0.915629743254293	Tmem100	497979	NM_001017479	NP_001017479	NA	protein_coding
Fgf8	-0.0142699341271211	-0.158840838385549	0.875771417057874	0.997196801240842	Fgf8	29349	NM_133286	NP_579820	NA	protein_coding
Erg	0.0481627823457424	0.223045029844183	0.826308145778206	0.997196801240842	Erg	170909	NM_133397	NP_596888	NA	protein_coding
Hey2	-0.215688363651126	-1.08047103278168	0.295866325345335	0.961411131536463	Hey2	155430	NM_130417	NP_569101	NA	protein_coding
Efna1	-0.211253871477192	-0.816162180148943	0.426328983527812	0.987854637670576	Efna1	94268	NM_053599	NP_446051	NA	protein_coding
Bmp4	0.259746871320881	1.93016056788621	0.0714124745705029	0.841774227576197	Bmp4	25296	NM_012827	NP_036959	NA	protein_coding
Grem1	-0.11495266975345	-0.247848045437435	0.80738800733023	0.997196801240842	Grem1	50566	NM_019282	NP_062155	NA	protein_coding
Gdnf	-0.0502360942161006	-0.456155953595944	0.654376079992221	0.997196801240842	Gdnf	25453	NM_019139	NP_062012	NA	protein_coding
Sall1	-0.0952408036828767	-0.883971339351815	0.389732888367473	0.980533450227797	Sall1	307740	NM_001107415	NP_001100885	NA	protein_coding
Pax8	0.087910646557166	0.778154400001399	0.447773386210056	0.990089605195243	Pax8	81819	NM_031141	NP_112403	NA	protein_coding
Cited1	0.102182982897151	0.973515955631777	0.344710018496091	0.969280898447854	Cited1	64466	NM_172055	NP_742052	NA	protein_coding
Hrh2	0.00471918404059579	0.0491521082770186	0.961403208105898	0.997196801240842	Hrh2	25461	NA	NP_037097	NA	protein_coding
Sipa1l3	-0.119000594523823	-0.758030990790462	0.459394724389204	0.991525315291175	Sipa1l3	292771	NA	NA	NA	protein_coding
Cldn3	-0.163155540432072	-0.810127468503191	0.42968943486384	0.987854637670576	Cldn3	65130	NM_031700	NP_113888	NA	protein_coding
Bcl11b	0.215300066121579	1.01815570718649	0.323673959200015	0.967103059009854	Bcl11b	314423	NM_001277287	NP_001264216	NA	protein_coding
Flnb	0.0554953124480431	0.429248314689785	0.673436375060928	0.997196801240842	Flnb	306204	NM_001107288	NP_001100758	NA	protein_coding
Rilpl1	-0.0493458203461161	-0.37426424235111	0.713095430152567	0.997196801240842	Rilpl1	304469	NM_001191665	NP_001178594	NA	protein_coding
Rilpl2	1.00817004203021	2.63180913419565	0.018070670190314	0.815590966384435	Rilpl2	288652	NM_001004205	NP_001004205	NA	protein_coding
Dact2	-0.273909483690756	-0.916317435515156	0.373034066545045	0.976243021620377	Dact2	308212	NM_001107464	NP_001100934	NA	protein_coding
Rab25	0.198015500534572	1.31615207861945	0.206570771018759	0.951424428038374	Rab25	310632	NM_001107687	NP_001101157	NA	protein_coding
Ar	0.145337611149662	1.22612829492239	0.237797782037161	0.961411131536463	Ar	24208	NM_012502	NP_036634	NA	protein_coding
Rock1	-0.114310465735905	-1.30383189162599	0.210642029358569	0.956567032055982	Rock1	81762	NM_031098	NP_112360	NA	protein_coding
Frmd6	-0.410049898827302	-2.62155957668011	0.0184523481590255	0.815590966384435	Frmd6	257646	NM_001271054	NP_001257983	NA	protein_coding
Matn1	0.00862673008384895	0.0853161308855776	0.933062935562509	0.997196801240842	Matn1	297894	NM_001006979	NP_001006980	NA	protein_coding
Omg	-0.0926415753695498	-1.05938603596246	0.305073157099474	0.964537574513595	Omg	450224	NM_001005898	NP_001005898	NA	protein_coding
Dlx5	0.0480142629684268	0.571728784721451	0.575408581018618	0.997196801240842	Dlx5	25431	NM_012943	NP_037075	NA	protein_coding
Actb	0.00989954862418152	0.105012966095204	0.917663825462975	0.997196801240842	Actb	81822	NM_031144	NP_112406	NA	protein_coding
Atl1	-0.16850240358998	-1.98793074411718	0.0641149511128887	0.838206051790027	Atl1	362750	NM_001009831	NP_001009831	NA	protein_coding
Lingo1	-0.253027818813237	-1.9017416758789	0.0752690363530086	0.841774227576197	Lingo1	315691	NM_001100722	NP_001094192	NA	protein_coding
App	-0.0599754790472478	-0.354077917291937	0.727879104915262	0.997196801240842	App	54226	NM_019288	NP_062161	NA	protein_coding
Slit1	-0.119797926111034	-1.31499711105559	0.206949758969373	0.951424428038374	Slit1	65047	NM_022953	NP_075242	NA	protein_coding
Vax2	-0.0565333071989302	-0.370762239616109	0.715651910085439	0.997196801240842	Vax2	64572	NM_022637	NP_072159	NA	protein_coding
Dclk1	-0.253809061336795	-1.86461575601991	0.0805870151685673	0.844758183109114	Dclk1	83825	NM_053343	NP_445795	NA	protein_coding
Slitrk1	-0.0220214940924941	-0.305935695605924	0.763577486499441	0.997196801240842	Slitrk1	306147	NM_001107283	NP_001100753	NA	protein_coding
Rtn4r	-0.207197165907778	-2.67016334911654	0.0167084480133382	0.815590966384435	Rtn4r	113912	NM_053613	NP_446065	NA	protein_coding
Sptbn4	-0.165594814820635	-1.34836125086007	0.196222581770101	0.946237870316747	Sptbn4	308458	NM_001100845	NP_001094315	NA	protein_coding
Kalrn	0.0931324167720886	1.03739520330307	0.314895499982074	0.966242785565252	Kalrn	84009	NM_032062	NP_114451	NA	protein_coding
Klf7	-0.00613452306327034	-0.0466818872039048	0.963341418548889	0.997196801240842	Klf7	363243	NM_001108800	NP_001102270	NA	protein_coding
Map1b	-0.172029082432544	-1.08999857351264	0.291773533543189	0.961411131536463	Map1b	29456	NM_019217	NP_062090	NA	protein_coding
Pak1	0.138900221421749	1.00192013455689	0.331216594764608	0.967967236250445	Pak1	29431	NM_017198	NP_058894	NA	protein_coding
Ank3	-0.426662159920599	-1.58662161590249	0.132058281453604	0.914839557972899	Ank3	361833	NM_001033984	NP_001029156	NA	protein_coding
Ptpn11	-0.0928328079122451	-1.09083744065552	0.29141518239506	0.961411131536463	Ptpn11	25622	NM_001177593	NP_037220	NA	protein_coding
Flot1	0.0589717190409988	0.337826251377071	0.739862670932004	0.997196801240842	Flot1	64665	NM_022701	NP_073192	NA	protein_coding
Ogn	-0.875607676118147	-3.47258759316573	0.00311908821682592	0.815590966384435	Ogn	291015	NM_001106103	NP_001099573	NA	protein_coding
Afg3l2	-0.084930002806864	-0.469679400740604	0.644887963328478	0.997196801240842	Afg3l2	307350	NM_001134864	NP_001128336	NA	protein_coding
Pax6	0.125043049524832	1.22276994239154	0.239030028247945	0.961411131536463	Pax6	25509	NM_013001	NP_037133	NA	protein_coding
Cckar	0.021181234199104	0.222332281079864	0.826853540590774	0.997196801240842	Cckar	24889	NM_012688	NP_036820	NA	protein_coding
Rnf165	0.12589961409834	1.14824377280325	0.267657680827102	0.961411131536463	Rnf165	307251	NM_001164505	NP_001157977	NA	protein_coding
Myh10	-0.0573089049750291	-0.204663474809399	0.840402252154444	0.997196801240842	Myh10	79433	NM_031520	NP_113708	NA	protein_coding
