ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Rftn1	1.30895097181263	4.44643726129239	0.000401248121651594	0.00584871804185192	Rftn1	501095	NM_001135011	NP_001128483	NA	protein_coding
Colec12	0.914191426178921	4.60495649693043	0.000288927536860128	0.00462817867113419	Colec12	361289	NM_001025721	NP_001020892	NA	protein_coding
Unc93b1	1.48960445145376	6.91912300988316	3.35474977411888e-06	0.000241259053032718	Unc93b1	361689	NM_001108513	NP_001101983	NA	protein_coding
Cd86	-0.0638534481711091	-0.378700611234821	0.709861924101965	0.852720029173804	Cd86	56822	NM_020081	NP_064466	NA	protein_coding
Ubqln1	-0.0149993305139891	-0.155030127379304	0.878726191360389	0.946986044497537	Ubqln1	114590	NM_053747	NP_446199	NA	protein_coding
Ptpn22	0.104473100645099	0.35655173087781	0.726061261376808	0.863662747939053	Ptpn22	295338	NM_001106460	NP_001099930	NA	protein_coding
Flot1	0.785692467103138	4.50092934737281	0.000358324501108459	0.00540110845231413	Flot1	64665	NM_022701	NP_073192	NA	protein_coding
Cav1	-0.00376889300876471	-0.0197373411328477	0.984495653798062	0.993651430084652	Cav1	25404	NM_133651	NP_598412	NA	protein_coding
Wdfy1	0.102342477002527	0.387588805016409	0.70340089469007	0.849575058762652	Wdfy1	301549	NM_001008331	NP_001008332	NA	protein_coding
Peli1	0.176631181128489	1.03713805703536	0.315011688722451	0.543362164422572	Peli1	305549	NM_001100565	NP_001094035	NA	protein_coding
