ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Nfic	-0.0373713690812361	-0.26948791012969	0.790980572146293	0.997196801240842	Nfic	29228	NM_031567	NP_113755	NA	protein_coding
Fam111a	0.235022258892582	0.661581476084314	0.517604934939452	0.997008139256725	Fam111a	499322	NM_001109163	NP_001102633	NA	protein_coding
Sin3a	-0.00419839618025009	-0.0285502704332489	0.977574490327666	0.997998758195086	Sin3a	363067	NM_001108761	NP_001102231	NA	protein_coding
Nup98	0.0318739037751339	0.376657134412868	0.711350632704269	0.997196801240842	Nup98	81738	NM_031074	NP_112336	NA	protein_coding
Orc5	-0.1958938569727	-1.40877827654367	0.177937213965156	0.93134689530303	Orc5	362304	NM_001014186	NP_001014208	NA	protein_coding
Nasp	0.227208937051687	1.08232351588306	0.295067264340934	0.961411131536463	Nasp	298441	NM_001005543	NP_001005543	NA	protein_coding
Recql5	0.17185919100079	1.52996131354123	0.14545291360199	0.915629743254293	Recql5	287834	NM_001105853	NP_001099323	NA	protein_coding
Mcm9	0.0798676036044377	0.736794217776299	0.47185770725271	0.993228058683394	Mcm9	499437	NA	NA	NA	protein_coding
Rtel1	0.348074349967541	1.92963028116335	0.0714827841594438	0.841774227576197	Rtel1	362288	NM_001191857	NP_001178786	NA	protein_coding
Ssrp1	0.149368459896145	1.31468227768426	0.207053163347604	0.951424428038374	Ssrp1	81785	NM_031121	NP_112383	NA	protein_coding
Ssbp1	0.00172955940846364	0.0142214994767286	0.988828162764203	0.998559662935868	Ssbp1	54304	NM_183328	NP_899157	NA	protein_coding
Rev3l	-0.209376414829648	-0.853952526446726	0.405669279896709	0.985874641131951	Rev3l	309812	NM_001083966	NP_001077435	NA	protein_coding
Pola2	-0.0250651741979215	-0.172459108066552	0.865227797704821	0.997196801240842	Pola2	85242	NM_053480	NP_445932	NA	protein_coding
Ing5	0.0193930837223721	0.13758410213422	0.892276577696728	0.997196801240842	Ing5	363292	NM_001108810	NP_001102280	NA	protein_coding
Poll	0.135895980630246	1.15410272315577	0.26531722187005	0.961411131536463	Poll	361767	NM_001014168	NP_001014190	NA	protein_coding
Gins3	-0.108175742886338	-0.762272365684166	0.4569300213186	0.991525315291175	Gins3	307639	NM_001107408	NP_001100878	NA	protein_coding
Kctd13	0.0681989337450242	0.641115348948443	0.530476806892144	0.997196801240842	Kctd13	293497	NM_198736	NP_942031	NA	protein_coding
Wrnip1	0.138970167668131	1.21766007036253	0.240914397051289	0.961411131536463	Wrnip1	282835	NM_172332	NP_758835	NA	protein_coding
Recql4	0.264083804858991	1.82341583538851	0.086877206065581	0.845744955600029	Recql4	300057	NM_001130494	NP_001123966	NA	protein_coding
Btc	0.073324465011912	0.587319896641153	0.56514250794576	0.997196801240842	Btc	64022	NM_022256	NP_071592	NA	protein_coding
Prim1	-0.315540678448042	-1.09357431115083	0.290248287051778	0.961411131536463	Prim1	246327	NM_001304365	NP_001291294	NA	protein_coding
Mcm8	0.168050902659354	2.26466362098243	0.0376948783345716	0.838206051790027	Mcm8	296178	NM_001106514	NP_001099984	NA	protein_coding
