ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
F2	-0.235536147115875	-1.8752936216318	0.0790242403305783	0.228590109296449	F2	29251	NM_022924	NP_075213	NA	protein_coding
Pde6a	0.0263923832606459	0.265101054054877	0.794298794219124	0.900634072180272	Pde6a	307401	NM_001107386	NP_001100856	NA	protein_coding
Calb1	-0.621736884263514	-4.89155493563106	0.000160539607127195	0.00488908630072565	Calb1	83839	NM_031984	NP_114190	NA	protein_coding
Fkbp1b	0.0886891355424226	0.88396098360572	0.389738313251533	0.607798299620745	Fkbp1b	58950	NM_022675	NP_073166	NA	protein_coding
Pde6b	0.0349892001018932	0.390513104991429	0.701280244835388	0.846214403269677	Pde6b	289878	NM_001106024	NP_001099494	NA	protein_coding
Cav1	-0.503331404642664	-2.63589961646689	0.0179204675262298	0.0872845945851209	Cav1	25404	NM_133651	NP_598412	NA	protein_coding
Cngb1	0.0707329764280313	0.587531154235193	0.565004068506458	0.753560685235713	Cngb1	83686	NM_031809	NP_113997	NA	protein_coding
Slc8b1	0.385962643787123	3.08586154430455	0.00705154201294992	0.0474260893242795	Slc8b1	498185	NM_001017488	NP_001017488	NA	protein_coding
Calb2	-1.3929952045255	-6.46614751226492	7.59010861027771e-06	0.000888340358720542	Calb2	117059	NM_053988	NP_446440	NA	protein_coding
LOC102549471	0.0541616341755087	0.324416747499251	0.749803025085927	0.876789941568792	LOC102549471	64573	NA	NA	NA	protein_coding
Hrc	-0.178211976650158	-1.19819091716653	0.248199093988803	0.465734169135229	Hrc	292905	NM_181369	NP_852034	NA	protein_coding
Asph	-0.255184285888646	-2.17606766527266	0.0447930588555153	0.158901570688362	Asph	312981	NA	NA	NA	protein_coding
Cln3	-0.222290758544798	-1.82842789589573	0.0860894593197492	0.240743960027914	Cln3	293485	NM_001006971	NP_001006972	NA	protein_coding
Atp2b2	-0.0933521659093102	-1.32226169572538	0.204575151451693	0.414083123482489	Atp2b2	24215	NM_012508	NP_036640	NA	protein_coding
Pvalb	-0.191532400261559	-2.37675245478933	0.0302132555948858	0.121524880489133	Pvalb	25269	NM_022499	NP_071944	NA	protein_coding
Tmem178a	1.40253152616627	5.54340412032327	4.36599542427022e-05	0.00235842775452208	Tmem178a	362691	NM_001004282	NP_001004282	NA	protein_coding
Ocm2	0.141667194637392	1.31430734143688	0.207176361574828	0.41679666405128	Ocm2	25503	NM_012995	NP_037127	NA	protein_coding
P2ry1	-1.03380103647532	-3.98384871445599	0.00105763567751645	0.0149268145943828	P2ry1	25265	NM_012800	NP_036932	NA	protein_coding
Cacna1c	-0.465370209519943	-2.7101903945563	0.0153921644891909	0.078859694187855	Cacna1c	24239	NM_012517	NP_036649	NA	protein_coding
Tbxa2r	0.0833409835089478	0.609148349707281	0.550933210038479	0.742497252363893	Tbxa2r	24816	NM_017054	NP_058750	NA	protein_coding
Pth1r	-0.18625688912994	-1.27152169799024	0.221621055525553	0.434863931765952	Pth1r	56813	NM_020073	NP_064458	NA	protein_coding
Trpc5	0.0714783346112693	0.876798347292607	0.393502524514662	0.611201669790336	Trpc5	140933	NM_080898	NP_543174	NA	protein_coding
Htr2a	0.102986623674544	1.10172367804682	0.286794119958851	0.506086638799255	Htr2a	29595	NM_017254	NP_058950	NA	protein_coding
Adm	0.628382367697347	3.46947476607843	0.00313970625273089	0.0287489876568587	Adm	25026	NM_012715	NP_036847	NA	protein_coding
Avp	-0.0179691775254778	-0.158190084814109	0.876275869633628	0.941074247183002	Avp	24221	NM_016992	NP_058688	NA	protein_coding
Avpr1a	0.356513126580174	2.36101989706367	0.0311720503824304	0.123892757754275	Avpr1a	25107	NM_053019	NP_444178	NA	protein_coding
Gata1	-0.0392312554600629	-0.369947160600754	0.716247424808742	0.855997773287292	Gata1	103689972	NM_012764	NP_036896	NA	protein_coding
Pla2g6	0.116718024455874	1.33181761761219	0.201484673081307	0.410114923656375	Pla2g6	360426	NM_001270796	NP_001257725	NA	protein_coding
Abl1	-0.012724900009621	-0.0975267413372401	0.923512963854991	0.963967628093109	Abl1	100909750	NM_001100850	NP_001094320	NA	protein_coding
Gja1	0.830943097053697	3.73454968805394	0.00179117659213295	0.0204231768451606	Gja1	24392	NM_012567	NP_036699	NA	protein_coding
Adcy5	-0.226996336890989	-1.45308787651416	0.165429031003134	0.362487014548151	Adcy5	64532	NM_022600	NP_072122	NA	protein_coding
Adcyap1	0.0417468247670683	0.287603297842927	0.777322657659659	0.892213501695902	Adcyap1	24166	NM_016989	NP_058685	NA	protein_coding
Gata2	0.196459341944088	1.91586143629524	0.0733302276277738	0.218036427751024	Gata2	25159	NM_033442	NP_254277	NA	protein_coding
Agtr1b	-0.107830460692311	-1.34568935636351	0.197064902762245	0.404706831098517	Agtr1b	81638	NM_031009	NP_112271	NA	protein_coding
Gck	0.319238032701116	3.44136911711107	0.0033321184469194	0.0297300672790163	Gck	24385	NM_012565	NP_036697	NA	protein_coding
Uts2r	-0.00292848899753428	-0.0400008880267626	0.968584686870691	0.985339922612894	Uts2r	57305	NM_020537	NP_065412	NA	protein_coding
Cav3	0.138285232014205	1.00668918469964	0.328988198286631	0.549448952314746	Cav3	29161	NM_019155	NP_062028	NA	protein_coding
Gng3	-0.255205460507916	-2.08079350512973	0.0537881061947078	0.178615413561174	Gng3	114117	NM_053658	NP_446110	NA	protein_coding
Ccr10	-0.0242727451723459	-0.186245938015636	0.85458039211417	0.93131408729134	Ccr10	363682	NM_001108836	NP_001102306	NA	protein_coding
Ednrb	0.424325306660158	2.36284567956731	0.0310593330140235	0.123677891101205	Ednrb	50672	NM_017333	NP_059029	NA	protein_coding
Gna13	0.192093114453748	1.47695136508733	0.158998282320947	0.353929049850356	Gna13	303634	NM_001013119	NP_001013137	NA	protein_coding
Tac1	0.891663840052356	2.111794417061	0.0506940560881481	0.172136691743836	Tac1	24806	NM_012666	NP_036798	NA	protein_coding
F2r	0.685723433919765	4.17376599684544	0.000709250845346192	0.0118017057820028	F2r	25439	NM_012950	NP_037082	NA	protein_coding
Ric3	-0.0572933755216769	-0.701887973624872	0.492780501851237	0.698837447267768	Ric3	687147	NM_001277069	NP_001263998	NA	protein_coding
Npff	0.20925548219798	1.76068754301595	0.0972873239395791	0.261101135313447	Npff	60337	NM_022586	NP_072108	NA	protein_coding
Oxtr	-0.022428282812593	-0.295977989122126	0.771033731523046	0.888217763863951	Oxtr	25342	NM_012871	NP_037003	NA	protein_coding
Adra1a	0.0569786188995605	0.543800725835971	0.594036172350865	0.774615382362056	Adra1a	29412	NM_017191	NP_058887	NA	protein_coding
Gna15	0.62318723288953	3.51726312349939	0.00283761715171868	0.0269066509588702	Gna15	89788	NM_053542	NP_445994	NA	protein_coding
Ccr6	0.408922223220763	0.983840437336835	0.3397615077866	0.559689924100514	Ccr6	308163	NM_001013145	NP_001013163	NA	protein_coding
Nmur2	0.0261784823194713	0.248107223384085	0.807190929977552	0.907336358410156	Nmur2	64042	NM_022275	NP_071611	NA	protein_coding
Ccl28	-1.07057314970823	-3.36015087994019	0.00395656253186305	0.0330766411102109	Ccl28	114492	NM_053700	NP_446152	NA	protein_coding
Gipr	0.308860997122467	2.6885550589104	0.0160907344595544	0.0811070026618667	Gipr	25024	NM_012714	NP_036846	NA	protein_coding
Nmb	0.145169803978866	1.60528750985858	0.127880951613298	0.308599717072882	Nmb	499194	NM_001109149	NP_001102619	NA	protein_coding
Spink1	0.477718035975508	0.998748694610048	0.332704395679207	0.553380882982733	Spink1	24833	NM_012674	NP_036806	NA	protein_coding
C3ar1	0.177306430867136	1.93034813544156	0.071387620241705	0.214288511552797	C3ar1	84007	NM_032060	NP_114449	NA	protein_coding
Cxcl2	7.73550756498912	13.8475238404053	2.34146112145213e-10	9.31745428929851e-07	Cxcl2	114105	NM_053647	NP_446099	NA	protein_coding
Cd38	-0.0829750784974506	-0.34576798674025	0.733997763411934	0.867762478018727	Cd38	25668	NM_013127	NP_037259	NA	protein_coding
Eif5a	0.141119317010368	1.0930456927018	0.290473400699797	0.509352446761777	Eif5a	287444	NM_001033681	NP_001028853	NA	protein_coding
Nptn	-0.212262228667731	-1.99523180367085	0.0632422559077746	0.197918826547702	Nptn	56064	NM_019380	NP_062253	NA	protein_coding
Cib2	-0.274244157479304	-1.32000600078535	0.205310147267767	0.414859942126371	Cib2	300719	NM_001015010	NP_001015010	NA	protein_coding
Ghrh	-0.135550612657317	-1.0418900802734	0.312869520584143	0.532663482135411	Ghrh	29446	NM_031577	NP_113765	NA	protein_coding
Ptk2b	-0.201384922774975	-1.06625775931475	0.30204996718537	0.521561939210695	Ptk2b	50646	NM_017318	NP_059014	NA	protein_coding
Pkd1	-0.0192149276879334	-0.122126701669083	0.904311394944599	0.955763016605061	Pkd1	24650	NM_001257352	NP_001244281	NA	protein_coding
Trpc6	0.317105087648814	1.77578559644494	0.0946864380429985	0.256609919944907	Trpc6	89823	NM_053559	NP_446011	NA	protein_coding
Kng2l1	-0.034687646676959	-0.389552269736151	0.701976745177629	0.846313712778281	Kng2l1	24903	NM_012696	NP_036828	NA	protein_coding
Galr2	-0.306666942293671	-2.31053632916143	0.0344449542607853	0.132432806430034	Galr2	29234	NM_019172	NP_062045	NA	protein_coding
Trpv4	0.398303347471653	2.86298307446404	0.0112281577301671	0.0639321546234949	Trpv4	66026	NM_023970	NP_076460	NA	protein_coding
Trpv1	-0.0485760887294449	-0.487438102373419	0.632524168914885	0.801652298045701	Trpv1	83810	NM_031982	NP_114188	NA	protein_coding
Gper1	-0.0137329952114351	-0.116717833489129	0.908528482865238	0.956760401658301	Gper1	171104	NM_133573	NP_598257	NA	protein_coding
Jak2	0.561169774145382	4.8937519737791	0.000159823302990747	0.00488908630072565	Jak2	24514	NM_031514	NP_113702	NA	protein_coding
Slc8a1	-0.101313995825711	-0.902238306256057	0.380242052983754	0.59924348356393	Slc8a1	29715	NM_019268	NP_062141	NA	protein_coding
Swap70	0.229659247699929	1.0745691146944	0.298422669094777	0.517514500821244	Swap70	293410	NM_001106288	NP_001099758	NA	protein_coding
Ghrl	-1.00761267103507	-1.87961404003451	0.0783996235463303	0.227832206888046	Ghrl	59301	NM_021669	NP_067701	NA	protein_coding
Hcrt	0.038792763468952	0.298779510621922	0.768933595486156	0.886943743533016	Hcrt	25723	NM_013179	NP_037311	NA	protein_coding
Calcr	-0.0162263243641734	-0.205373165934971	0.839857019174979	0.92491778868839	Calcr	116506	NM_053816	NP_446268	NA	protein_coding
Cxcl13	0.270234251089772	0.224949212536192	0.824851517633406	0.916743076638562	Cxcl13	498335	NM_001017496	NP_001017496	NA	protein_coding
Uts2	0.11832951524151	0.895877771326846	0.383528967250428	0.602067949949778	Uts2	29180	NM_019160	NP_062033	NA	protein_coding
Oxt	0.0538958680511543	0.344860541765823	0.734667052500791	0.867762478018727	Oxt	25504	NM_012996	NP_037128	NA	protein_coding
Glp1r	0.0780186563643714	0.724500264810242	0.479164969672703	0.688451298651298	Glp1r	25051	NM_012728	NP_036860	NA	protein_coding
Npy2r	-0.0567584126263472	-0.669917776215233	0.512413077554329	0.713617489364621	Npy2r	66024	NM_023968	NP_076458	NA	protein_coding
Il2	0.228892971343318	1.87733280805844	0.0787288785182826	0.228328806067882	Il2	116562	NM_053836	NP_446288	NA	protein_coding
Oprl1	0.0468732716000315	0.520268561418456	0.609963041104102	0.784959240342331	Oprl1	29256	NM_001318947	NP_001305876	NA	protein_coding
Ccl3	4.29149015917356	8.75036848909774	1.63088692339132e-07	7.21093633016501e-05	Ccl3	25542	NM_013025	NP_037157	NA	protein_coding
Gnb1	0.510816106576321	6.60196513011017	5.92447980179463e-06	0.000744488840777098	Gnb1	24400	NM_030987	NP_112249	NA	protein_coding
Sppl3	-0.204075828780785	-1.54562611195445	0.141640135021487	0.328968858343679	Sppl3	360822	NA	NA	NA	protein_coding
Agt	0.0309021033133252	0.16760185146336	0.868985507874821	0.937800487525729	Agt	24179	NM_134432	NP_602308	NA	protein_coding
Bcap31	-0.0258702559017987	-0.223613061911629	0.825873553794133	0.917227508158374	Bcap31	293852	NM_001004224	NP_001004224	NA	protein_coding
Cacna1a	-0.0474451148616555	-0.607743272217385	0.551842026046628	0.743218649249171	Cacna1a	25398	NM_012918	NP_037050	NA	protein_coding
Dlg4	0.0492509267892354	0.430315236923057	0.672676106567831	0.828902493828113	Dlg4	29495	NM_019621	NP_062567	NA	protein_coding
Cxcr2	0.622218973171245	2.21076118250486	0.0418776406396147	0.151725424569263	Cxcr2	29385	NM_017183	NP_058879	NA	protein_coding
C5ar1	2.63677377488311	6.65383857541661	5.39317617625151e-06	0.000691741828609104	C5ar1	113959	NM_053619	NP_446071	NA	protein_coding
