ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Cops4	0.0290761736135856	0.326926926234419	0.747938721080006	0.88591652195359	Cops4	360915	NM_001004275	NP_001004275	NA	protein_coding
Gps1	0.144775326790878	1.52976743268204	0.145500637980024	0.418622610341376	Gps1	117039	NM_001270939	NP_001257868	NA	protein_coding
Cops3	-0.00679361797944811	-0.0819682427894616	0.935683242841489	0.974574225765892	Cops3	287367	NM_001004200	NP_001004200	NA	protein_coding
Hspa5	0.408356898997608	2.27732716933841	0.0367702510598028	0.218934292843853	Hspa5	25617	NM_013083	NP_037215	NA	protein_coding
Basp1	1.03638664707986	3.00393500459036	0.00837140492714064	0.104475773420134	Basp1	64160	NM_022300	NP_071636	NA	protein_coding
Cops7b	0.220285232859383	1.77235818967492	0.0952714558844242	0.344170104412206	Cops7b	363273	NM_001108807	NP_001102277	NA	protein_coding
Plcg1	0.170318656034943	1.21553591377881	0.24170108650748	0.530897437116155	Plcg1	25738	NM_013187	NP_037319	NA	protein_coding
Amot	-0.128487582077345	-1.18649888259305	0.25265430898337	0.542967982114036	Amot	300289	NA	NA	NA	protein_coding
Grb2	0.323474635504187	2.45370169948583	0.0259105632628464	0.183138131575998	Grb2	81504	NM_030846	NP_110473	NA	protein_coding
Flot1	0.379909673934611	2.17635610923919	0.0447680655645249	0.238841596293016	Flot1	64665	NM_022701	NP_073192	NA	protein_coding
Tmod1	-0.122565693361889	-1.3038354254997	0.210640852521166	0.50009951511461	Tmod1	25566	NM_013044	NP_037176	NA	protein_coding
Cops5	0.305481078932782	2.67886635516127	0.0164133571991006	0.143621721621241	Cops5	NA	NM_001025695	NP_001020866	NA	protein_coding
Hsp90ab1	0.471863934354644	3.09120554906915	0.00697292248923588	0.0977027566625563	Hsp90ab1	301252	NM_001004082	NP_001004082	NA	protein_coding
Dock7	-0.0431893357561162	-0.241375629512651	0.812313904182597	0.917272359830859	Dock7	313388	NM_001191574	NP_001178503	NA	protein_coding
Cops7a	0.259584305949716	3.17039906818749	0.00590399271099088	0.091216893408008	Cops7a	312710	NM_001047098	NP_001040563	NA	protein_coding
Stoml2	0.374449437550784	3.35904499698564	0.0039658214694306	0.0767325392253849	Stoml2	298203	NM_001031646	NP_001026816	NA	protein_coding
Cops6	0.0466616053806614	0.461273374307462	0.650778356735637	0.835195874296929	Cops6	304343	NM_001107129	NP_001100599	NA	protein_coding
Cops8	0.22453916783215	2.03841116280306	0.0582973295055994	0.269540480107609	Cops8	363283	NM_001013227	NP_001013245	NA	protein_coding
Lat	0.897834917385173	1.65911247789486	0.116460556869542	0.37821190591652	Lat	81511	NM_030853	NP_110480	NA	protein_coding
Cops2	-0.0426973707300755	-0.416043748039232	0.68287574626563	0.852559156967067	Cops2	261736	NM_153297	NP_695209	NA	protein_coding
